INDEX,RCR,DATE,TIME,VALID,LATITUDE,N/S,LONGITUDE,E/W,HEIGHT,SPEED,HEADING,DSTA,DAGE,PDOP,HDOP,VDOP,NSAT (USED/VIEW),SAT INFO (SID-ELE-AZI-SNR),DISTANCE,
54,T,27/09/2017,13:10:43,3d,25.003930,N,121.512817,E,-2,2.6,,,,0.000000,3.750000,0.000000,5(,,9.103717
55,T,27/09/2017,13:10:01,3d,25.004350,N,121.513085,E,-2,0.5,,,,0.000000,3.820000,0.000000,5(,,9.157743
56,T,27/09/2017,13:09:19,3d,25.004805,N,121.513472,E,-4,2.5,,,,0.000000,3.900000,0.000000,5(,,9.221674
57,T,27/09/2017,13:08:39,3d,25.003617,N,121.512500,E,13,3.2,,,,0.000000,1.530000,0.000000,5(,,9.386321
58,T,27/09/2017,13:08:02,3d,25.003095,N,121.512100,E,13,3.2,,,,0.000000,4.040000,0.000000,5(,,9.457038
59,T,27/09/2017,13:07:24,3d,25.004052,N,121.512817,E,12,2.8,,,,0.000000,1.720000,0.000000,6(,,9.585758
60,T,27/09/2017,13:06:48,3d,25.004025,N,121.512830,E,12,3.2,,,,0.000000,1.720000,0.000000,6(,,9.589017
61,T,27/09/2017,13:06:12,3d,25.003858,N,121.512670,E,12,1.6,,,,0.000000,1.860000,0.000000,5(,,9.613610
62,T,27/09/2017,13:05:37,3d,25.003783,N,121.512555,E,13,1.6,,,,0.000000,4.330000,0.000000,5(,,9.627903
63,T,27/09/2017,13:04:57,3d,25.003863,N,121.512690,E,11,8.2,,,,0.000000,4.410000,0.000000,5(,,9.644176
64,T,27/09/2017,13:04:15,3d,25.003795,N,121.512632,E,13,2.4,,,,0.000000,4.500000,0.000000,5(,,9.653794
65,T,27/09/2017,13:03:33,3d,25.003957,N,121.512762,E,4,2.2,,,,0.000000,1.770000,0.000000,6(,,9.676062
66,T,27/09/2017,13:02:56,3d,25.003102,N,121.511965,E,14,3.3,,,,0.000000,4.660000,0.000000,5(,,9.800637
67,T,27/09/2017,13:02:17,3d,25.002797,N,121.511727,E,14,1.7,,,,0.000000,4.740000,0.000000,5(,,9.842241
68,T,27/09/2017,13:01:37,3d,25.003830,N,121.512668,E,7,7.8,,,,0.000000,1.800000,0.000000,6(,,9.991430
69,T,27/09/2017,13:01:00,3d,25.003988,N,121.512782,E,14,3.1,,,,0.000000,4.890000,0.000000,5(,,10.012439
70,T,27/09/2017,13:00:22,3d,25.003877,N,121.512610,E,14,9.6,,,,0.000000,1.940000,0.000000,5(,,10.033757
71,T,27/09/2017,12:59:47,3d,25.004008,N,121.512795,E,14,1.0,,,,0.000000,1.950000,0.000000,5(,,10.057489
72,T,27/09/2017,12:59:12,3d,25.003173,N,121.511935,E,26,1.8,,,,0.000000,1.830000,0.000000,6(,,10.184641
73,T,27/09/2017,12:58:36,3d,25.003988,N,121.512763,E,15,0.5,,,,0.000000,1.840000,0.000000,6(,,10.307989
74,T,27/09/2017,12:58:01,3d,25.003837,N,121.512678,E,14,2.6,,,,0.000000,5.210000,0.000000,5(,,10.326925
75,T,27/09/2017,12:57:19,3d,25.003898,N,121.512792,E,-1,5.8,,,,0.000000,1.860000,0.000000,6(,,10.340262
76,T,27/09/2017,12:56:46,3d,25.003920,N,121.512703,E,-0,1.8,,,,0.000000,1.870000,0.000000,6(,,10.349494
77,T,27/09/2017,12:56:13,3d,25.003922,N,121.512792,E,17,4.5,,,,0.000000,1.990000,0.000000,5(,,10.358408
78,T,27/09/2017,12:55:39,3d,25.003892,N,121.512697,E,6,5.9,,,,0.000000,1.880000,0.000000,6(,,10.368557
79,T,27/09/2017,12:55:05,3d,25.004035,N,121.512715,E,-3,1.5,,,,0.000000,2.000000,0.000000,5(,,10.384620
80,T,27/09/2017,12:54:30,3d,25.004000,N,121.512815,E,32,1.3,,,,0.000000,2.010000,0.000000,5(,,10.395434
81,T,27/09/2017,12:53:56,3d,25.004147,N,121.512798,E,20,10.7,,,,0.000000,2.010000,0.000000,5(,,10.411848
82,T,27/09/2017,12:53:23,3d,25.003988,N,121.512765,E,20,7.2,,,,0.000000,2.020000,0.000000,5(,,10.429791
83,T,27/09/2017,12:52:49,3d,25.003810,N,121.512603,E,21,3.4,,,,0.000000,1.910000,0.000000,6(,,10.455484
84,T,27/09/2017,12:52:13,3d,25.003823,N,121.512608,E,20,3.8,,,,0.000000,5.470000,0.000000,5(,,10.457051
85,T,27/09/2017,12:51:38,3d,25.003203,N,121.512095,E,24,3.6,,,,0.000000,1.420000,0.000000,6(,,10.543339
86,T,27/09/2017,12:51:03,3d,25.003667,N,121.512428,E,20,1.8,,,,0.000000,5.450000,0.000000,5(,,10.604912
87,T,27/09/2017,12:50:27,3d,25.003973,N,121.512730,E,20,16.7,,,,0.000000,5.430000,0.000000,5(,,10.650646
88,T,27/09/2017,12:49:50,3d,25.004003,N,121.512858,E,21,0.7,,,,0.000000,2.040000,0.000000,5(,,10.664017
89,T,27/09/2017,12:49:18,3d,25.004085,N,121.512865,E,20,4.1,,,,0.000000,1.950000,0.000000,6(,,10.673133
90,T,27/09/2017,12:48:28,3d,25.004053,N,121.512783,E,42,1.5,,,,0.000000,2.120000,0.000000,5(,,10.682095
91,T,27/09/2017,12:47:42,3d,25.004005,N,121.512787,E,38,1.5,,,,0.000000,1.960000,0.000000,6(,,10.687486
92,T,27/09/2017,12:46:46,3d,25.003978,N,121.512790,E,27,1.5,,,,0.000000,1.970000,0.000000,6(,,10.690473
93,T,27/09/2017,12:45:53,3d,25.004147,N,121.512972,E,31,0.5,,,,0.000000,1.200000,0.000000,7(,,10.716685
94,T,27/09/2017,12:44:59,3d,25.004050,N,121.512765,E,63,2.0,,,,0.000000,2.060000,0.000000,5(,,10.740148
95,T,27/09/2017,12:44:11,3d,25.003942,N,121.512863,E,25,1.7,,,,0.000000,2.020000,0.000000,5(,,10.755763
96,T,27/09/2017,12:43:20,3d,25.003995,N,121.512792,E,2,2.5,,,,0.000000,2.190000,0.000000,4(,,10.765119
97,T,27/09/2017,12:42:27,3d,25.004108,N,121.512795,E,45,2.5,,,,0.000000,2.200000,0.000000,4(,,10.777739
98,T,27/09/2017,12:41:33,3d,25.003993,N,121.512785,E,37,1.0,,,,0.000000,2.210000,0.000000,4(,,10.790581
99,T,27/09/2017,12:40:15,3d,25.004207,N,121.512885,E,27,1.8,,,,0.000000,2.220000,0.000000,4(,,10.816383
100,T,27/09/2017,12:39:03,3d,25.004108,N,121.512867,E,43,2.2,,,,0.000000,2.220000,0.000000,4(,,10.827485
101,T,27/09/2017,12:38:11,3d,25.003810,N,121.512733,E,16,0.5,,,,0.000000,2.220000,0.000000,4(,,10.863316
102,T,27/09/2017,12:37:23,3d,25.003708,N,121.512868,E,-21,2.1,,,,0.000000,2.080000,0.000000,5(,,10.881024
103,T,27/09/2017,12:36:05,3d,25.003867,N,121.512890,E,5,1.0,,,,0.000000,2.230000,0.000000,4(,,10.898785
104,T,27/09/2017,12:35:11,3d,25.003885,N,121.512762,E,-0,5.4,,,,0.000000,1.990000,0.000000,6(,,10.911892
105,T,27/09/2017,12:34:05,3d,25.004015,N,121.512868,E,-6,0.9,,,,0.000000,2.020000,0.000000,5(,,10.929926
106,T,27/09/2017,12:33:17,3d,25.003958,N,121.513130,E,-26,1.8,,,,0.000000,1.210000,0.000000,7(,,10.957068
107,T,27/09/2017,12:32:27,3d,25.004115,N,121.512815,E,39,0.4,,,,0.000000,2.100000,0.000000,5(,,10.993318
108,T,27/09/2017,12:30:17,3d,25.003752,N,121.512628,E,44,1.2,,,,0.000000,2.140000,0.000000,5(,,11.037933
109,T,27/09/2017,12:29:27,3d,25.004098,N,121.512912,E,25,0.4,,,,0.000000,2.230000,0.000000,4(,,11.085957
110,T,27/09/2017,12:28:35,3d,25.004153,N,121.512840,E,40,1.0,,,,0.000000,1.350000,0.000000,5(,,11.095432
111,T,27/09/2017,12:27:48,3d,25.004000,N,121.512898,E,23,0.3,,,,0.000000,1.220000,0.000000,7(,,11.113487
112,T,27/09/2017,12:26:51,3d,25.004180,N,121.513007,E,-8,1.5,,,,0.000000,2.240000,0.000000,4(,,11.136311
113,T,27/09/2017,12:25:57,3d,25.004188,N,121.513243,E,-117,2.0,,,,0.000000,1.280000,0.000000,6(,,11.160205
114,T,27/09/2017,12:24:23,3d,25.004000,N,121.512702,E,20,3.3,,,,0.000000,2.240000,0.000000,4(,,11.218736
115,T,27/09/2017,12:22:51,3d,25.004062,N,121.512858,E,21,0.2,,,,0.000000,2.080000,0.000000,4(,,11.235968
116,T,27/09/2017,12:21:57,3d,25.003973,N,121.512793,E,6,2.0,,,,0.000000,2.100000,0.000000,4(,,11.247787
117,T,27/09/2017,12:21:05,3d,25.004012,N,121.512795,E,-38,1.7,,,,0.000000,2.090000,0.000000,5(,,11.252058
118,T,27/09/2017,12:20:09,3d,25.004000,N,121.512922,E,-35,1.3,,,,0.000000,2.090000,0.000000,5(,,11.264902
119,T,27/09/2017,12:18:57,3d,25.004065,N,121.512905,E,-0,0.7,,,,0.000000,2.100000,0.000000,5(,,11.272331
120,T,27/09/2017,12:18:03,3d,25.004167,N,121.512987,E,6,3.6,,,,0.000000,2.110000,0.000000,5(,,11.286330
121,T,27/09/2017,12:16:39,3d,25.004065,N,121.512843,E,11,2.0,,,,0.000000,2.150000,0.000000,4(,,11.304692
122,T,27/09/2017,12:15:29,3d,25.004447,N,121.513162,E,94,1.7,,,,0.000000,1.880000,0.000000,4(,,11.357952
123,T,27/09/2017,12:14:21,3d,25.004130,N,121.512922,E,16,3.7,,,,0.000000,1.650000,0.000000,5(,,11.400717
124,T,27/09/2017,12:13:15,3d,25.004253,N,121.513008,E,4,0.6,,,,0.000000,1.340000,0.000000,6(,,11.416994
125,T,27/09/2017,12:12:23,3d,25.004217,N,121.513110,E,-46,0.0,,,,0.000000,1.250000,0.000000,6(,,11.428033
126,T,27/09/2017,12:11:35,3d,25.003892,N,121.512775,E,7,2.1,,,,0.000000,1.970000,0.000000,5(,,11.477542
127,T,27/09/2017,12:10:50,3d,25.004753,N,121.513623,E,-33,2.7,,,,0.000000,3.740000,0.000000,4(,,11.606094
128,T,27/09/2017,12:09:39,3d,25.004267,N,121.513068,E,-10,0.4,,,,0.000000,1.680000,0.000000,4(,,11.684005
129,T,27/09/2017,12:08:23,3d,25.004198,N,121.513075,E,-44,0.2,,,,0.000000,1.430000,0.000000,5(,,11.691641
130,T,27/09/2017,12:07:36,3d,25.004057,N,121.512955,E,-29,2.0,,,,0.000000,1.320000,0.000000,5(,,11.711522
131,T,27/09/2017,12:06:29,3d,25.004233,N,121.513157,E,-94,0.3,,,,0.000000,1.320000,0.000000,5(,,11.739819
132,T,27/09/2017,12:05:43,3d,25.004208,N,121.513122,E,-121,1.8,,,,0.000000,1.320000,0.000000,5(,,11.744315
133,T,27/09/2017,12:03:05,3d,25.003640,N,121.512533,E,43,0.6,,,,0.000000,3.420000,0.000000,4(,,11.831066
134,T,27/09/2017,12:02:01,3d,25.004062,N,121.512905,E,-5,0.8,,,,0.000000,1.480000,0.000000,5(,,11.891143
135,T,27/09/2017,12:01:02,3d,25.004185,N,121.512990,E,-17,0.5,,,,0.000000,1.490000,0.000000,5(,,11.907330
136,T,27/09/2017,12:00:12,3d,25.003745,N,121.513058,E,-269,2.2,,,,0.000000,1.700000,0.000000,4(,,11.956794
137,T,27/09/2017,11:58:39,3d,25.003593,N,121.513133,E,-312,2.1,,,,0.000000,1.730000,0.000000,4(,,11.975295
138,T,27/09/2017,11:57:47,3d,25.003570,N,121.513017,E,-274,2.9,,,,0.000000,1.760000,0.000000,4(,,11.987349
139,T,27/09/2017,11:56:58,3d,25.004003,N,121.513050,E,-118,2.3,,,,0.000000,1.780000,0.000000,4(,,12.035704
140,T,27/09/2017,11:55:59,3d,25.004015,N,121.512988,E,-72,0.5,,,,0.000000,1.560000,0.000000,4(,,12.042060
141,T,27/09/2017,11:55:12,2d,25.004632,N,121.513095,E,135,1.0,,,,0.000000,2.180000,0.000000,3(,,12.111545
142,T,27/09/2017,11:54:23,3d,25.004155,N,121.513022,E,-15,0.2,,,,0.000000,1.540000,0.000000,5(,,12.165120
143,T,27/09/2017,11:53:34,2d,25.004518,N,121.513020,E,134,0.8,,,,0.000000,5.720000,0.000000,3(,,12.205567
144,T,27/09/2017,11:48:24,2d,25.004235,N,121.512887,E,135,0.5,,,,0.000000,10.170000,0.000000,3(,,12.239856
145,T,27/09/2017,11:47:27,3d,25.003747,N,121.512990,E,135,0.2,,,,0.000000,1.780000,0.000000,4(,,12.295208
146,T,27/09/2017,11:30:31,2d,25.002792,N,121.512933,E,131,0.6,,,,0.000000,13.950000,0.000000,3(,,12.401671
147,T,27/09/2017,11:29:41,3d,25.003417,N,121.513075,E,114,0.8,,,,0.000000,1.740000,0.000000,4(,,12.472699
148,T,27/09/2017,11:28:48,3d,25.003255,N,121.512983,E,133,0.8,,,,0.000000,1.790000,0.000000,4(,,12.492933
149,T,27/09/2017,11:28:00,2d,25.002408,N,121.512913,E,135,0.5,,,,0.000000,10.510000,0.000000,3(,,12.587447
150,T,27/09/2017,11:27:12,2d,25.003813,N,121.512927,E,23,0.6,,,,0.000000,9.750000,0.000000,3(,,12.743857
151,T,27/09/2017,11:26:24,2d,25.003923,N,121.512925,E,23,0.8,,,,0.000000,9.090000,0.000000,3(,,12.756103
152,T,27/09/2017,11:25:36,2d,25.002722,N,121.512930,E,135,0.4,,,,0.000000,8.520000,0.000000,3(,,12.889873
153,T,27/09/2017,11:24:47,3d,25.003998,N,121.512947,E,-10,0.6,,,,0.000000,1.430000,0.000000,5(,,13.032001
154,T,27/09/2017,11:24:00,2d,25.003248,N,121.512978,E,132,1.6,,,,0.000000,7.580000,0.000000,3(,,13.115552
155,T,27/09/2017,11:23:11,3d,25.003483,N,121.512858,E,4,1.6,,,,0.000000,1.670000,0.000000,5(,,13.144377
156,T,27/09/2017,11:22:21,3d,25.003993,N,121.512937,E,14,5.4,,,,0.000000,6.030000,0.000000,4(,,13.201698
157,T,27/09/2017,11:21:35,3d,25.003913,N,121.512960,E,21,2.5,,,,0.000000,5.870000,0.000000,4(,,13.210909
158,T,27/09/2017,11:20:47,3d,25.003972,N,121.512957,E,30,0.7,,,,0.000000,5.700000,0.000000,4(,,13.217411
159,T,27/09/2017,11:20:00,2d,25.003858,N,121.512957,E,32,1.1,,,,0.000000,5.970000,0.000000,3(,,13.230028
160,T,27/09/2017,11:19:12,2d,25.004208,N,121.513022,E,25,2.8,,,,0.000000,5.730000,0.000000,3(,,13.269538
161,T,27/09/2017,11:18:23,3d,25.003938,N,121.512928,E,22,0.7,,,,0.000000,1.710000,0.000000,5(,,13.301034
162,T,27/09/2017,11:16:06,3d,25.003055,N,121.512947,E,133,0.7,,,,0.000000,1.940000,0.000000,4(,,13.399384
163,T,27/09/2017,11:15:18,2d,25.003243,N,121.512857,E,67,3.0,,,,0.000000,4.810000,0.000000,3(,,13.422231
164,T,27/09/2017,11:14:25,3d,25.003222,N,121.512720,E,49,3.3,,,,0.000000,1.790000,0.000000,4(,,13.436228
165,T,27/09/2017,11:13:03,3d,25.003853,N,121.512913,E,10,1.3,,,,0.000000,1.800000,0.000000,4(,,13.509200
166,T,27/09/2017,10:59:22,3d,25.004312,N,121.512615,E,31,13.7,,,,0.000000,2.280000,0.000000,4(,,13.568437
167,T,27/09/2017,10:57:52,3d,25.007203,N,121.509297,E,12,14.6,,,,0.000000,2.300000,0.000000,4(,,14.032861
168,T,27/09/2017,10:56:12,2d,25.006570,N,121.506182,E,135,18.9,,,,0.000000,2.750000,0.000000,3(,,14.354927
169,T,27/09/2017,10:54:00,2d,25.002665,N,121.498475,E,135,0.7,,,,0.000000,2.750000,0.000000,3(,,15.245692
170,T,27/09/2017,10:50:47,2d,25.003140,N,121.490807,E,135,0.4,,,,0.000000,2.750000,0.000000,3(,,16.021135
171,T,27/09/2017,10:49:23,3d,25.006078,N,121.488420,E,328,2.2,,,,0.000000,2.450000,0.000000,4(,,16.427295
172,T,27/09/2017,10:48:34,3d,25.005545,N,121.490440,E,43,27.3,,,,0.000000,2.470000,0.000000,4(,,16.639555
173,T,27/09/2017,10:47:25,2d,25.006483,N,121.490215,E,47,2.3,,,,0.000000,2.770000,0.000000,3(,,16.746448
174,T,27/09/2017,10:46:06,3d,25.006000,N,121.489885,E,20,3.1,,,,0.000000,2.530000,0.000000,4(,,16.809719
175,T,27/09/2017,10:45:06,2d,25.006283,N,121.490245,E,10,1.5,,,,0.000000,2.870000,0.000000,3(,,16.857821
176,T,27/09/2017,10:44:16,3d,25.006465,N,121.489898,E,65,1.4,,,,0.000000,2.580000,0.000000,4(,,16.898221
177,T,27/09/2017,10:43:30,3d,25.006108,N,121.489975,E,24,3.3,,,,0.000000,2.600000,0.000000,4(,,16.938671
178,T,27/09/2017,10:42:45,3d,25.006062,N,121.490228,E,-43,3.3,,,,0.000000,2.630000,0.000000,4(,,16.964751
179,T,27/09/2017,10:42:00,2d,25.006072,N,121.490087,E,-6,2.1,,,,0.000000,3.040000,0.000000,3(,,16.979086
180,T,27/09/2017,10:41:06,2d,25.006062,N,121.490222,E,-19,4.4,,,,0.000000,3.090000,0.000000,3(,,16.992751
181,T,27/09/2017,10:39:49,3d,25.005960,N,121.490137,E,-23,3.0,,,,0.000000,2.730000,0.000000,4(,,17.006950
182,T,27/09/2017,10:38:41,3d,25.006042,N,121.490095,E,-27,0.6,,,,0.000000,2.770000,0.000000,4(,,17.016966
183,T,27/09/2017,10:37:25,2d,25.007178,N,121.489727,E,135,1.0,,,,0.000000,3.360000,0.000000,3(,,17.148843
184,T,27/09/2017,10:36:35,2d,25.006192,N,121.489945,E,18,1.1,,,,0.000000,3.430000,0.000000,3(,,17.260865
185,T,27/09/2017,10:35:19,2d,25.006680,N,121.489737,E,135,0.5,,,,0.000000,3.050000,0.000000,3(,,17.319147
186,T,27/09/2017,10:34:13,2d,25.006397,N,121.489682,E,135,0.9,,,,0.000000,3.090000,0.000000,3(,,17.351172
187,T,27/09/2017,10:33:19,2d,25.006803,N,121.489737,E,135,1.6,,,,0.000000,3.130000,0.000000,3(,,17.396781
188,T,27/09/2017,10:32:31,2d,25.006788,N,121.489822,E,135,0.2,,,,0.000000,3.160000,0.000000,3(,,17.405517
189,T,27/09/2017,10:31:43,2d,25.006380,N,121.489813,E,135,0.4,,,,0.000000,3.200000,0.000000,3(,,17.450980
190,T,27/09/2017,10:30:13,2d,25.006727,N,121.489867,E,135,0.4,,,,0.000000,3.270000,0.000000,3(,,17.489945
191,T,27/09/2017,10:28:25,2d,25.006535,N,121.489618,E,135,0.4,,,,0.000000,3.370000,0.000000,3(,,17.522852
192,T,27/09/2017,10:27:37,2d,25.006705,N,121.489722,E,135,0.4,,,,0.000000,3.420000,0.000000,3(,,17.544457
193,T,27/09/2017,10:26:43,2d,25.006752,N,121.489760,E,135,1.1,,,,0.000000,3.480000,0.000000,3(,,17.550934
194,T,27/09/2017,10:25:53,2d,25.006557,N,121.489585,E,135,0.4,,,,0.000000,3.530000,0.000000,3(,,17.578914
195,T,26/09/2017,12:36:38,3d,24.984790,N,121.426142,E,-138,5.1,,,,0.000000,2.160000,0.000000,4(,,24.423186
196,T,26/09/2017,12:35:36,3d,24.985277,N,121.426370,E,-26,5.5,,,,0.000000,2.160000,0.000000,4(,,24.482057
197,T,26/09/2017,12:34:45,3d,24.985650,N,121.426812,E,106,2.4,,,,0.000000,2.170000,0.000000,4(,,24.542993
198,T,26/09/2017,12:33:55,3d,24.985493,N,121.426605,E,53,7.5,,,,0.000000,2.170000,0.000000,4(,,24.570178
199,T,26/09/2017,12:33:06,3d,24.985470,N,121.426570,E,51,1.3,,,,0.000000,2.170000,0.000000,4(,,24.574562
200,T,26/09/2017,12:31:58,3d,24.985620,N,121.426722,E,57,1.2,,,,0.000000,2.180000,0.000000,4(,,24.597212
201,T,26/09/2017,12:29:08,3d,24.985273,N,121.426483,E,-14,6.4,,,,0.000000,2.190000,0.000000,4(,,24.642682
202,T,26/09/2017,12:27:34,3d,24.985563,N,121.426762,E,82,3.0,,,,0.000000,2.200000,0.000000,4(,,24.685471
203,T,26/09/2017,12:23:29,3d,24.985610,N,121.426768,E,88,1.0,,,,0.000000,2.240000,0.000000,4(,,24.690709
204,T,26/09/2017,12:18:22,3d,24.985557,N,121.426610,E,75,0.9,,,,0.000000,1.380000,0.000000,5(,,24.707753
