INDEX,RCR,DATE,TIME,VALID,LATITUDE,N/S,LONGITUDE,E/W,HEIGHT,SPEED,HEADING,DSTA,DAGE,PDOP,HDOP,VDOP,NSAT (USED/VIEW),SAT INFO (SID-ELE-AZI-SNR),DISTANCE,
16,T,27/08/2017,06:21:24,3d,25.067728,N,121.488972,E,26,8.2,,,,0.000000,2.240000,0.000000,5(,,0.373159
17,T,27/08/2017,06:20:46,3d,25.067757,N,121.488852,E,39,1.9,,,,0.000000,2.570000,0.000000,4(,,0.385663
18,T,27/08/2017,06:19:59,2d,25.067850,N,121.488783,E,40,24.1,,,,0.000000,2.740000,0.000000,3(,,0.398130
19,T,27/08/2017,06:19:16,3d,25.067910,N,121.488262,E,40,1.6,,,,0.000000,2.550000,0.000000,4(,,0.451154
20,T,27/08/2017,06:18:28,3d,25.067913,N,121.488207,E,40,9.3,,,,0.000000,2.230000,0.000000,5(,,0.456712
21,T,27/08/2017,06:17:40,3d,25.067718,N,121.488073,E,41,10.0,,,,0.000000,2.750000,0.000000,5(,,0.482246
22,T,27/08/2017,06:17:02,3d,25.067572,N,121.488483,E,40,3.7,,,,0.000000,1.750000,0.000000,6(,,0.526695
23,T,27/08/2017,06:16:19,3d,25.067360,N,121.488693,E,34,6.7,,,,0.000000,2.220000,0.000000,5(,,0.558374
24,T,27/08/2017,06:15:37,3d,25.067363,N,121.488280,E,34,8.5,,,,0.000000,2.220000,0.000000,5(,,0.600054
25,T,27/08/2017,06:14:54,3d,25.067610,N,121.488605,E,34,5.0,,,,0.000000,3.090000,0.000000,4(,,0.642809
26,T,27/08/2017,06:14:17,3d,25.067710,N,121.488662,E,34,0.7,,,,0.000000,2.220000,0.000000,5(,,0.655321
27,T,27/08/2017,06:13:39,3d,25.067560,N,121.488588,E,38,7.9,,,,0.000000,2.220000,0.000000,5(,,0.673583
28,T,27/08/2017,06:12:59,3d,25.067688,N,121.488772,E,46,3.8,,,,0.000000,2.220000,0.000000,5(,,0.696946
29,T,27/08/2017,06:12:12,3d,25.067770,N,121.488782,E,66,1.6,,,,0.000000,2.220000,0.000000,5(,,0.706093
30,T,27/08/2017,06:11:22,3d,25.067247,N,121.487820,E,-68,0.4,,,,0.000000,2.220000,0.000000,5(,,0.819216
31,T,27/08/2017,06:10:36,3d,25.067707,N,121.488752,E,48,7.5,,,,0.000000,1.660000,0.000000,6(,,0.926210
32,T,27/08/2017,06:09:52,3d,25.067693,N,121.488698,E,69,2.4,,,,0.000000,6.810000,0.000000,5(,,0.931789
33,T,27/08/2017,06:09:06,3d,25.067640,N,121.488748,E,61,2.8,,,,0.000000,2.230000,0.000000,5(,,0.939578
34,T,27/08/2017,06:08:25,3d,25.067457,N,121.488668,E,27,8.6,,,,0.000000,2.230000,0.000000,5(,,0.961523
35,T,27/08/2017,06:07:41,3d,25.067512,N,121.488563,E,10,0.4,,,,0.000000,2.240000,0.000000,5(,,0.973753
36,T,27/08/2017,06:06:56,3d,25.067507,N,121.488412,E,0,10.0,,,,0.000000,2.240000,0.000000,5(,,0.989056
37,T,27/08/2017,06:06:13,3d,25.067617,N,121.488640,E,41,1.2,,,,0.000000,2.250000,0.000000,5(,,1.015134
38,T,27/08/2017,06:05:23,3d,25.067833,N,121.488838,E,80,0.9,,,,0.000000,2.250000,0.000000,5(,,1.046466
39,T,27/08/2017,06:04:33,3d,25.067785,N,121.488543,E,71,1.5,,,,0.000000,2.260000,0.000000,5(,,1.076695
40,T,27/08/2017,06:03:42,3d,25.067698,N,121.488762,E,76,4.7,,,,0.000000,2.270000,0.000000,5(,,1.100731
41,T,27/08/2017,06:02:52,3d,25.067848,N,121.489002,E,87,5.1,,,,0.000000,1.590000,0.000000,5(,,1.130133
42,T,27/08/2017,06:00:24,3d,25.067745,N,121.488873,E,87,2.1,,,,0.000000,1.580000,0.000000,5(,,1.147447
43,T,27/08/2017,05:59:45,3d,25.067865,N,121.488835,E,87,1.9,,,,0.000000,1.580000,0.000000,5(,,1.161353
44,T,27/08/2017,05:59:07,3d,25.067605,N,121.488662,E,86,1.2,,,,0.000000,1.570000,0.000000,5(,,1.195164
45,T,27/08/2017,05:58:28,3d,25.067702,N,121.488785,E,87,0.7,,,,0.000000,2.810000,0.000000,4(,,1.211610
46,T,27/08/2017,05:57:48,3d,25.067827,N,121.488805,E,87,1.4,,,,0.000000,2.810000,0.000000,4(,,1.225670
47,T,27/08/2017,05:57:09,3d,25.067698,N,121.488692,E,87,1.5,,,,0.000000,2.800000,0.000000,4(,,1.243964
48,T,27/08/2017,05:56:33,3d,25.067862,N,121.488737,E,87,2.3,,,,0.000000,2.800000,0.000000,4(,,1.262704
49,T,27/08/2017,05:55:53,3d,25.067708,N,121.488730,E,87,2.5,,,,0.000000,2.800000,0.000000,4(,,1.279786
50,T,27/08/2017,05:55:15,3d,25.067710,N,121.488610,E,70,7.8,,,,0.000000,1.530000,0.000000,5(,,1.291888
51,T,27/08/2017,05:54:33,3d,25.067707,N,121.488412,E,62,5.2,,,,0.000000,1.790000,0.000000,4(,,1.311890
52,T,27/08/2017,05:53:51,3d,25.067473,N,121.488465,E,62,3.8,,,,0.000000,1.510000,0.000000,5(,,1.338416
53,T,27/08/2017,05:53:06,3d,25.067723,N,121.488697,E,62,4.4,,,,0.000000,1.510000,0.000000,5(,,1.374750
54,T,27/08/2017,05:52:26,3d,25.067773,N,121.488755,E,62,1.3,,,,0.000000,1.500000,0.000000,5(,,1.382848
55,T,27/08/2017,05:51:47,3d,25.067512,N,121.488645,E,62,1.9,,,,0.000000,1.490000,0.000000,5(,,1.414017
56,T,27/08/2017,05:51:06,3d,25.067468,N,121.488637,E,62,0.7,,,,0.000000,1.490000,0.000000,5(,,1.418913
57,T,27/08/2017,05:50:27,3d,25.068113,N,121.488943,E,62,1.4,,,,0.000000,2.790000,0.000000,4(,,1.497090
58,T,27/08/2017,05:49:49,3d,25.067900,N,121.488873,E,62,11.5,,,,0.000000,2.790000,0.000000,4(,,1.521865
59,T,27/08/2017,05:49:10,3d,25.067590,N,121.488607,E,62,35.5,,,,0.000000,1.750000,0.000000,4(,,1.565613
60,T,27/08/2017,05:48:27,3d,25.067565,N,121.488497,E,63,2.7,,,,0.000000,1.740000,0.000000,4(,,1.577049
61,T,27/08/2017,05:47:45,3d,25.067717,N,121.488458,E,34,1.7,,,,0.000000,1.460000,0.000000,5(,,1.594369
62,T,27/08/2017,05:47:00,3d,25.067620,N,121.488632,E,44,2.4,,,,0.000000,1.460000,0.000000,5(,,1.614894
63,T,27/08/2017,05:46:18,3d,25.067470,N,121.488397,E,47,1.3,,,,0.000000,1.450000,0.000000,5(,,1.643882
64,T,27/08/2017,05:45:36,3d,25.067613,N,121.488345,E,42,4.3,,,,0.000000,1.440000,0.000000,5(,,1.660667
65,T,27/08/2017,05:44:57,3d,25.067892,N,121.488073,E,27,3.0,,,,0.000000,1.440000,0.000000,5(,,1.702024
66,T,27/08/2017,05:44:09,3d,25.067733,N,121.488667,E,27,41.1,,,,0.000000,1.440000,0.000000,5(,,1.764394
67,T,27/08/2017,05:43:29,3d,25.067700,N,121.488498,E,27,3.2,,,,0.000000,1.720000,0.000000,4(,,1.781769
68,T,27/08/2017,05:42:51,3d,25.067667,N,121.488472,E,27,1.3,,,,0.000000,1.430000,0.000000,5(,,1.786351
69,T,27/08/2017,05:42:17,3d,25.067705,N,121.488595,E,28,1.3,,,,0.000000,1.710000,0.000000,4(,,1.799499
70,T,27/08/2017,05:41:35,2d,25.067335,N,121.488328,E,27,2.5,,,,0.000000,6.540000,0.000000,3(,,1.848688
71,T,27/08/2017,05:40:59,3d,25.067563,N,121.488498,E,26,0.6,,,,0.000000,1.420000,0.000000,5(,,1.879346
72,T,27/08/2017,05:40:15,3d,25.067768,N,121.488640,E,27,2.9,,,,0.000000,1.410000,0.000000,5(,,1.906268
73,T,27/08/2017,05:39:37,3d,25.067550,N,121.488622,E,56,1.0,,,,0.000000,2.680000,0.000000,4(,,1.930643
74,T,27/08/2017,05:38:49,3d,25.067593,N,121.488598,E,53,3.2,,,,0.000000,1.410000,0.000000,5(,,1.936010
75,T,27/08/2017,05:38:09,3d,25.067702,N,121.488708,E,56,1.6,,,,0.000000,2.800000,0.000000,4(,,1.952395
76,T,27/08/2017,05:37:27,3d,25.067607,N,121.488502,E,56,3.9,,,,0.000000,1.400000,0.000000,5(,,1.975764
77,T,27/08/2017,05:36:47,3d,25.067608,N,121.488567,E,43,0.9,,,,0.000000,2.800000,0.000000,4(,,1.982321
78,T,27/08/2017,05:36:04,3d,25.067662,N,121.488470,E,32,5.5,,,,0.000000,1.400000,0.000000,4(,,1.993734
79,T,27/08/2017,05:35:16,3d,25.067708,N,121.488563,E,32,1.2,,,,0.000000,1.390000,0.000000,5(,,2.004484
80,T,27/08/2017,05:34:32,3d,25.067780,N,121.488632,E,32,0.6,,,,0.000000,1.390000,0.000000,5(,,2.015025
81,T,27/08/2017,05:33:54,3d,25.067658,N,121.488533,E,32,2.2,,,,0.000000,1.390000,0.000000,5(,,2.031811
82,T,27/08/2017,05:33:16,3d,25.067520,N,121.488575,E,33,2.4,,,,0.000000,2.650000,0.000000,4(,,2.047773
83,T,27/08/2017,05:32:37,3d,25.067587,N,121.488632,E,33,9.1,,,,0.000000,2.650000,0.000000,4(,,2.057139
84,T,27/08/2017,05:31:57,3d,25.067728,N,121.489002,E,32,5.1,,,,0.000000,2.640000,0.000000,4(,,2.097644
85,T,27/08/2017,05:31:15,3d,25.067457,N,121.489312,E,28,2.8,,,,0.000000,2.640000,0.000000,4(,,2.141137
86,T,27/08/2017,05:30:23,3d,25.067455,N,121.488448,E,28,6.0,,,,0.000000,1.380000,0.000000,4(,,2.228191
87,T,27/08/2017,05:29:12,3d,25.067022,N,121.488007,E,28,0.5,,,,0.000000,1.380000,0.000000,4(,,2.293844
88,T,27/08/2017,05:28:31,3d,25.067678,N,121.488538,E,29,0.7,,,,0.000000,1.260000,0.000000,5(,,2.384495
89,T,27/08/2017,05:27:44,3d,25.067440,N,121.488375,E,28,1.8,,,,0.000000,1.260000,0.000000,5(,,2.415722
90,T,27/08/2017,05:27:06,3d,25.067768,N,121.488695,E,28,1.2,,,,0.000000,1.370000,0.000000,4(,,2.464477
91,T,27/08/2017,05:26:16,3d,25.067700,N,121.488640,E,29,0.7,,,,0.000000,1.370000,0.000000,5(,,2.473891
92,T,27/08/2017,05:25:28,3d,25.067443,N,121.488880,E,30,1.3,,,,0.000000,2.630000,0.000000,4(,,2.511335
93,T,27/08/2017,05:24:43,3d,25.068032,N,121.489098,E,29,6.0,,,,0.000000,2.840000,0.000000,4(,,2.580429
94,T,27/08/2017,05:24:04,3d,25.067667,N,121.488750,E,55,6.0,,,,0.000000,1.880000,0.000000,5(,,2.634137
95,T,27/08/2017,05:23:05,3d,25.067532,N,121.488418,E,46,0.6,,,,0.000000,1.240000,0.000000,6(,,2.670802
96,T,27/08/2017,05:22:27,3d,25.067747,N,121.488722,E,55,1.1,,,,0.000000,1.860000,0.000000,5(,,2.709640
97,T,27/08/2017,05:21:47,3d,25.067218,N,121.488375,E,52,1.5,,,,0.000000,1.850000,0.000000,5(,,2.778057
98,T,27/08/2017,05:20:51,3d,25.067647,N,121.488565,E,52,10.2,,,,0.000000,1.840000,0.000000,5(,,2.829444
99,T,27/08/2017,05:20:10,3d,25.067770,N,121.488632,E,51,4.7,,,,0.000000,1.840000,0.000000,5(,,2.844731
100,T,27/08/2017,05:19:27,3d,25.067950,N,121.488540,E,53,3.0,,,,0.000000,1.830000,0.000000,5(,,2.866797
101,T,27/08/2017,05:18:35,3d,25.067677,N,121.488640,E,52,4.3,,,,0.000000,1.230000,0.000000,6(,,2.898852
102,T,27/08/2017,05:17:58,3d,25.067775,N,121.488498,E,50,1.5,,,,0.000000,1.230000,0.000000,6(,,2.916849
103,T,27/08/2017,05:17:22,3d,25.067565,N,121.488718,E,55,1.5,,,,0.000000,1.230000,0.000000,6(,,2.949076
104,T,27/08/2017,05:16:45,3d,25.067532,N,121.488763,E,53,1.9,,,,0.000000,1.930000,0.000000,5(,,2.954938
105,T,27/08/2017,05:16:09,3d,25.067423,N,121.488928,E,53,2.6,,,,0.000000,1.230000,0.000000,6(,,2.975486
106,T,27/08/2017,05:15:30,3d,25.067628,N,121.488625,E,49,4.4,,,,0.000000,1.230000,0.000000,6(,,3.013648
107,T,27/08/2017,05:14:53,3d,25.067495,N,121.488602,E,48,3.8,,,,0.000000,1.230000,0.000000,6(,,3.028676
108,T,27/08/2017,05:14:16,3d,25.067470,N,121.488738,E,53,1.5,,,,0.000000,1.910000,0.000000,5(,,3.042734
109,T,27/08/2017,05:13:40,3d,25.067667,N,121.488585,E,45,2.7,,,,0.000000,1.220000,0.000000,6(,,3.069536
110,T,27/08/2017,05:12:53,3d,25.067603,N,121.488592,E,67,2.2,,,,0.000000,1.760000,0.000000,5(,,3.076619
111,T,27/08/2017,05:12:13,3d,25.067480,N,121.488243,E,-4,1.4,,,,0.000000,1.220000,0.000000,5(,,3.114331
112,T,27/08/2017,05:11:31,3d,25.067518,N,121.488437,E,40,3.6,,,,0.000000,1.330000,0.000000,5(,,3.134287
113,T,27/08/2017,05:09:14,3d,25.067663,N,121.488783,E,79,2.1,,,,0.000000,1.330000,0.000000,5(,,3.172789
114,T,27/08/2017,05:08:30,3d,25.067690,N,121.488647,E,34,0.9,,,,0.000000,1.330000,0.000000,5(,,3.186886
115,T,27/08/2017,05:07:50,3d,25.067422,N,121.488413,E,-26,0.7,,,,0.000000,1.320000,0.000000,5(,,3.224910
116,T,27/08/2017,05:07:10,3d,25.067338,N,121.488207,E,-53,3.6,,,,0.000000,2.120000,0.000000,4(,,3.247721
117,T,27/08/2017,05:06:29,3d,25.067262,N,121.488177,E,-58,3.5,,,,0.000000,2.110000,0.000000,4(,,3.256775
118,T,27/08/2017,05:05:45,3d,25.067527,N,121.488445,E,26,4.8,,,,0.000000,1.320000,0.000000,5(,,3.296805
119,T,27/08/2017,05:05:00,3d,25.067497,N,121.488397,E,3,2.7,,,,0.000000,1.330000,0.000000,4(,,3.302713
120,T,27/08/2017,05:04:05,3d,25.067447,N,121.488143,E,-38,2.8,,,,0.000000,1.330000,0.000000,4(,,3.328857
121,T,27/08/2017,05:03:25,3d,25.067607,N,121.488445,E,15,1.8,,,,0.000000,1.330000,0.000000,4(,,3.364106
122,T,27/08/2017,05:02:44,3d,25.067703,N,121.488450,E,32,1.1,,,,0.000000,1.320000,0.000000,5(,,3.374879
123,T,27/08/2017,05:02:05,3d,25.067467,N,121.488327,E,12,2.7,,,,0.000000,2.070000,0.000000,4(,,3.404012
124,T,27/08/2017,05:01:16,3d,25.067548,N,121.488340,E,-2,5.6,,,,0.000000,1.320000,0.000000,5(,,3.413202
125,T,27/08/2017,05:00:32,3d,25.067468,N,121.488462,E,18,1.5,,,,0.000000,1.320000,0.000000,5(,,3.428362
126,T,27/08/2017,04:59:56,3d,25.067552,N,121.488278,E,17,2.5,,,,0.000000,1.320000,0.000000,5(,,3.449045
127,T,27/08/2017,04:58:52,3d,25.067138,N,121.487517,E,42,2.4,,,,0.000000,1.320000,0.000000,5(,,3.538575
128,T,27/08/2017,04:58:13,3d,25.066997,N,121.486635,E,-15,16.3,,,,0.000000,1.320000,0.000000,5(,,3.628866
129,T,27/08/2017,04:57:29,3d,25.067102,N,121.486343,E,38,3.9,,,,0.000000,2.040000,0.000000,4(,,3.660513
130,T,27/08/2017,04:56:53,3d,25.067042,N,121.485613,E,56,14.2,,,,0.000000,1.320000,0.000000,5(,,3.734425
131,T,27/08/2017,04:56:18,3d,25.067018,N,121.483637,E,58,1.6,,,,0.000000,1.320000,0.000000,5(,,3.933758
132,T,27/08/2017,04:55:39,3d,25.065488,N,121.482513,E,38,8.7,,,,0.000000,1.320000,0.000000,5(,,4.138304
133,T,27/08/2017,04:55:03,3d,25.065700,N,121.480662,E,64,29.0,,,,0.000000,2.020000,0.000000,4(,,4.326499
134,T,27/08/2017,04:54:30,3d,25.064850,N,121.479068,E,16,11.5,,,,0.000000,1.570000,0.000000,4(,,4.512957
135,T,27/08/2017,04:53:54,3d,25.062482,N,121.478818,E,99,51.3,,,,0.000000,1.570000,0.000000,4(,,4.777801
136,T,27/08/2017,04:53:15,3d,25.060537,N,121.477745,E,93,39.4,,,,0.000000,1.320000,0.000000,5(,,5.019863
137,T,27/08/2017,04:52:42,3d,25.056747,N,121.476943,E,12,69.3,,,,0.000000,1.320000,0.000000,5(,,5.449439
138,T,27/08/2017,04:52:08,3d,25.051083,N,121.479193,E,1,59.6,,,,0.000000,1.250000,0.000000,6(,,6.119468
139,T,27/08/2017,04:51:35,3d,25.048918,N,121.479375,E,37,56.6,,,,0.000000,1.600000,0.000000,4(,,6.361170
140,T,27/08/2017,04:51:02,3d,25.045525,N,121.475503,E,102,0.8,,,,0.000000,2.000000,0.000000,4(,,6.904448
141,T,27/08/2017,04:50:27,3d,25.043670,N,121.471295,E,60,94.3,,,,0.000000,1.700000,0.000000,6(,,7.376440
142,T,27/08/2017,04:49:53,3d,25.042978,N,121.470667,E,3,1.1,,,,0.000000,1.320000,0.000000,5(,,7.476160
143,T,27/08/2017,04:49:19,3d,25.041683,N,121.467790,E,28,33.1,,,,0.000000,1.320000,0.000000,5(,,7.800127
144,T,27/08/2017,04:48:46,3d,25.039327,N,121.462307,E,103,75.9,,,,0.000000,1.980000,0.000000,4(,,8.412227
145,T,27/08/2017,04:48:12,3d,25.037958,N,121.460635,E,9,52.9,,,,0.000000,1.330000,0.000000,5(,,8.639445
146,T,27/08/2017,04:47:23,3d,25.038238,N,121.458950,E,89,1.1,,,,0.000000,1.980000,0.000000,4(,,8.812226
147,T,27/08/2017,04:46:48,3d,25.038217,N,121.458850,E,36,22.2,,,,0.000000,1.660000,0.000000,4(,,8.822597
148,T,27/08/2017,04:46:13,3d,25.036612,N,121.455167,E,-4,3.1,,,,0.000000,1.330000,0.000000,5(,,9.234825
149,T,27/08/2017,04:45:37,3d,25.036378,N,121.453892,E,43,72.3,,,,0.000000,1.330000,0.000000,5(,,9.366018
150,T,27/08/2017,04:45:02,3d,25.036440,N,121.453847,E,66,5.0,,,,0.000000,1.340000,0.000000,5(,,9.374248
151,T,27/08/2017,04:44:21,3d,25.036363,N,121.453932,E,48,0.6,,,,0.000000,1.250000,0.000000,6(,,9.386345
152,T,27/08/2017,04:43:45,3d,25.035385,N,121.449517,E,16,2.6,,,,0.000000,1.340000,0.000000,5(,,9.844767
153,T,27/08/2017,04:43:10,3d,25.034080,N,121.443628,E,18,43.6,,,,0.000000,1.340000,0.000000,5(,,10.456180
154,T,27/08/2017,04:42:37,3d,25.033403,N,121.440853,E,-23,74.5,,,,0.000000,1.340000,0.000000,5(,,10.746031
155,T,27/08/2017,04:42:01,3d,25.033698,N,121.441047,E,32,1.3,,,,0.000000,1.350000,0.000000,5(,,10.784224
156,T,27/08/2017,04:41:25,3d,25.033517,N,121.441028,E,-21,0.3,,,,0.000000,1.350000,0.000000,5(,,10.804531
157,T,27/08/2017,04:40:50,3d,25.032740,N,121.435552,E,8,1.2,,,,0.000000,1.620000,0.000000,5(,,11.363647
158,T,27/08/2017,04:40:15,3d,25.032447,N,121.433510,E,21,63.9,,,,0.000000,1.250000,0.000000,6(,,11.572148
159,T,27/08/2017,04:39:42,3d,25.032238,N,121.432963,E,46,3.0,,,,0.000000,1.350000,0.000000,5(,,11.631965
160,T,27/08/2017,04:39:09,3d,25.030453,N,121.427327,E,47,37.9,,,,0.000000,1.250000,0.000000,6(,,12.234226
161,T,27/08/2017,04:38:36,3d,25.028538,N,121.421797,E,0,51.2,,,,0.000000,1.250000,0.000000,6(,,12.831360
162,T,27/08/2017,04:38:00,3d,25.026333,N,121.417737,E,40,76.0,,,,0.000000,1.250000,0.000000,6(,,13.308809
163,T,27/08/2017,04:37:27,3d,25.026347,N,121.417718,E,14,0.9,,,,0.000000,1.250000,0.000000,6(,,13.311181
164,T,27/08/2017,04:36:54,3d,25.023885,N,121.415683,E,26,1.4,,,,0.000000,1.590000,0.000000,5(,,13.653567
165,T,27/08/2017,04:36:21,3d,25.020203,N,121.409690,E,58,78.4,,,,0.000000,1.350000,0.000000,5(,,14.383950
166,T,27/08/2017,04:35:46,3d,25.018812,N,121.408287,E,35,70.2,,,,0.000000,1.250000,0.000000,6(,,14.593805
167,T,27/08/2017,04:35:12,3d,25.018543,N,121.408327,E,32,9.9,,,,0.000000,1.380000,0.000000,5(,,14.623947
168,T,27/08/2017,04:34:38,3d,25.018765,N,121.408265,E,25,0.4,,,,0.000000,1.250000,0.000000,6(,,14.649395
169,T,27/08/2017,04:34:03,3d,25.017147,N,121.402647,E,22,3.4,,,,0.000000,1.250000,0.000000,6(,,15.244088
170,T,27/08/2017,04:33:30,3d,25.016593,N,121.399208,E,94,77.2,,,,0.000000,1.230000,0.000000,7(,,15.596360
171,T,27/08/2017,04:32:56,3d,25.016263,N,121.399053,E,86,1.1,,,,0.000000,1.250000,0.000000,6(,,15.636284
172,T,27/08/2017,04:32:21,3d,25.015612,N,121.397980,E,31,1.3,,,,0.000000,1.260000,0.000000,6(,,15.766614
173,T,27/08/2017,04:31:47,3d,25.013267,N,121.391120,E,40,76.7,,,,0.000000,1.480000,0.000000,5(,,16.506235
174,T,27/08/2017,04:31:14,3d,25.009127,N,121.385382,E,73,94.1,,,,0.000000,1.400000,0.000000,5(,,17.246169
175,T,27/08/2017,04:30:38,3d,25.009350,N,121.376532,E,82,100.8,,,,0.000000,1.230000,0.000000,7(,,18.139322
176,T,27/08/2017,04:30:04,3d,25.005138,N,121.371572,E,122,79.7,,,,0.000000,1.260000,0.000000,6(,,18.825030
177,T,27/08/2017,04:29:30,3d,25.000758,N,121.366297,E,175,92.8,,,,0.000000,1.300000,0.000000,6(,,19.546799
178,T,27/08/2017,04:28:56,3d,25.001470,N,121.360472,E,140,80.7,,,,0.000000,1.260000,0.000000,6(,,20.139792
179,T,27/08/2017,04:28:23,3d,25.001400,N,121.353137,E,127,65.8,,,,0.000000,1.260000,0.000000,6(,,20.879850
180,T,27/08/2017,04:27:48,3d,25.001797,N,121.349158,E,138,76.9,,,,0.000000,1.260000,0.000000,6(,,21.283640
181,T,27/08/2017,04:27:15,3d,25.002073,N,121.349165,E,137,7.1,,,,0.000000,1.520000,0.000000,6(,,21.314445
182,T,27/08/2017,04:26:42,3d,25.001588,N,121.349302,E,116,0.4,,,,0.000000,1.430000,0.000000,5(,,21.370168
183,T,27/08/2017,04:26:08,3d,25.001695,N,121.347353,E,121,1.1,,,,0.000000,1.320000,0.000000,6(,,21.567091
184,T,27/08/2017,04:25:34,3d,25.001247,N,121.342212,E,135,60.1,,,,0.000000,1.230000,0.000000,7(,,22.088221
185,T,27/08/2017,04:25:01,3d,24.998437,N,121.337917,E,102,60.7,,,,0.000000,1.260000,0.000000,6(,,22.622652
186,T,27/08/2017,04:24:27,3d,24.997535,N,121.334112,E,110,67.3,,,,0.000000,1.170000,0.000000,6(,,23.019449
187,T,27/08/2017,04:23:54,3d,24.996995,N,121.330417,E,99,5.5,,,,0.000000,1.230000,0.000000,7(,,23.397060
188,T,27/08/2017,04:23:21,3d,24.996280,N,121.324245,E,118,72.6,,,,0.000000,1.230000,0.000000,7(,,24.024801
189,T,27/08/2017,04:22:45,3d,24.996082,N,121.323595,E,125,49.6,,,,0.000000,1.270000,0.000000,6(,,24.093998
190,T,27/08/2017,04:22:12,3d,24.995865,N,121.322808,E,107,2.5,,,,0.000000,1.230000,0.000000,7(,,24.176951
191,T,27/08/2017,04:21:37,3d,24.994840,N,121.319213,E,84,31.6,,,,0.000000,1.390000,0.000000,5(,,24.557187
192,T,27/08/2017,04:21:02,3d,24.996095,N,121.318932,E,83,2.3,,,,0.000000,1.230000,0.000000,7(,,24.699754
193,T,27/08/2017,04:20:27,3d,24.996570,N,121.317018,E,82,35.0,,,,0.000000,1.480000,0.000000,5(,,24.899907
194,T,27/08/2017,04:19:53,3d,24.996130,N,121.315677,E,83,5.8,,,,0.000000,1.390000,0.000000,5(,,25.043860
195,T,27/08/2017,04:19:20,3d,24.995708,N,121.314533,E,82,41.5,,,,0.000000,1.490000,0.000000,5(,,25.168399
196,T,27/08/2017,04:18:45,3d,24.987198,N,121.348423,E,83,1.3,,,,0.000000,1.410000,0.000000,4(,,28.716591
197,T,27/08/2017,04:18:13,3d,24.995757,N,121.314650,E,85,3.8,,,,0.000000,1.500000,0.000000,5(,,32.254884
198,T,27/08/2017,04:17:31,3d,24.995917,N,121.314693,E,82,1.6,,,,0.000000,1.510000,0.000000,5(,,32.273224
199,T,27/08/2017,04:16:56,3d,24.995733,N,121.314577,E,95,0.7,,,,0.000000,1.600000,0.000000,5(,,32.296784
200,T,27/08/2017,04:16:05,3d,24.996295,N,121.314818,E,104,0.3,,,,0.000000,2.860000,0.000000,4(,,32.363894
201,T,27/08/2017,04:15:07,3d,24.995460,N,121.314742,E,105,2.0,,,,0.000000,1.880000,0.000000,4(,,32.457167
202,T,27/08/2017,02:52:26,3d,24.995250,N,121.315040,E,-45,6.2,,,,0.000000,2.560000,0.000000,4(,,32.495279
203,T,27/08/2017,02:51:12,2d,24.995457,N,121.314700,E,58,2.9,,,,0.000000,5.010000,0.000000,3(,,32.536583
204,T,27/08/2017,02:49:55,2d,24.995343,N,121.314678,E,140,0.6,,,,0.000000,15.630000,0.000000,3(,,32.549387
