INDEX,RCR,DATE,TIME,VALID,LATITUDE,N/S,LONGITUDE,E/W,HEIGHT,SPEED,HEADING,DSTA,DAGE,PDOP,HDOP,VDOP,NSAT (USED/VIEW),SAT INFO (SID-ELE-AZI-SNR),DISTANCE,
23,T,22/08/2017,14:58:12,3d,25.068118,N,121.488313,E,75,5.1,,,,0.000000,1.960000,0.000000,5(,,0.522823
24,T,22/08/2017,14:57:21,3d,25.067517,N,121.488582,E,73,1.9,,,,0.000000,1.470000,0.000000,6(,,0.595059
25,T,22/08/2017,14:56:29,3d,25.067547,N,121.488857,E,73,0.7,,,,0.000000,1.470000,0.000000,6(,,0.622988
26,T,22/08/2017,14:55:16,3d,25.067428,N,121.488852,E,71,4.3,,,,0.000000,2.240000,0.000000,5(,,0.636171
27,T,22/08/2017,14:54:38,3d,25.067665,N,121.488480,E,70,0.8,,,,0.000000,2.240000,0.000000,5(,,0.681981
28,T,22/08/2017,14:53:16,3d,25.067507,N,121.488527,E,70,1.1,,,,0.000000,1.460000,0.000000,6(,,0.700224
29,T,22/08/2017,14:52:39,3d,25.067595,N,121.488590,E,54,1.6,,,,0.000000,1.460000,0.000000,6(,,0.711949
30,T,22/08/2017,14:52:00,3d,25.067493,N,121.488455,E,22,1.7,,,,0.000000,1.930000,0.000000,5(,,0.729652
31,T,22/08/2017,14:51:27,3d,25.067525,N,121.488308,E,27,4.4,,,,0.000000,1.460000,0.000000,6(,,0.744855
32,T,22/08/2017,14:50:36,3d,25.067383,N,121.488912,E,107,6.3,,,,0.000000,2.250000,0.000000,5(,,0.807703
33,T,22/08/2017,14:50:02,3d,25.067512,N,121.488337,E,122,4.3,,,,0.000000,1.460000,0.000000,5(,,0.867417
34,T,22/08/2017,14:48:58,3d,25.067568,N,121.489098,E,45,3.1,,,,0.000000,3.380000,0.000000,4(,,0.944477
35,T,22/08/2017,14:47:57,3d,25.067408,N,121.488600,E,82,8.5,,,,0.000000,3.120000,0.000000,4(,,0.997790
36,T,22/08/2017,14:47:09,3d,25.067728,N,121.487530,E,61,7.9,,,,0.000000,3.120000,0.000000,4(,,1.111411
37,T,22/08/2017,14:46:21,3d,25.067413,N,121.488513,E,70,1.8,,,,0.000000,1.460000,0.000000,5(,,1.216582
38,T,22/08/2017,14:45:29,3d,25.067535,N,121.488285,E,0,1.9,,,,0.000000,1.450000,0.000000,5(,,1.243294
39,T,22/08/2017,14:44:41,3d,25.067420,N,121.488497,E,42,2.1,,,,0.000000,1.450000,0.000000,5(,,1.268182
40,T,22/08/2017,14:44:02,3d,25.067535,N,121.488678,E,80,3.1,,,,0.000000,1.450000,0.000000,5(,,1.290530
41,T,22/08/2017,14:43:17,3d,25.067537,N,121.488300,E,-59,2.2,,,,0.000000,1.450000,0.000000,5(,,1.328680
42,T,22/08/2017,14:42:38,3d,25.067327,N,121.488362,E,169,1.7,,,,0.000000,1.450000,0.000000,5(,,1.352870
43,T,22/08/2017,14:42:01,3d,25.067408,N,121.488507,E,-51,4.9,,,,0.000000,1.890000,0.000000,4(,,1.370087
44,T,22/08/2017,14:41:20,3d,25.067722,N,121.488077,E,-78,2.0,,,,0.000000,1.450000,0.000000,5(,,1.425734
45,T,22/08/2017,14:40:35,3d,25.067540,N,121.487935,E,-7,4.1,,,,0.000000,1.440000,0.000000,5(,,1.450493
46,T,22/08/2017,14:39:51,3d,25.067488,N,121.488423,E,25,7.4,,,,0.000000,1.440000,0.000000,5(,,1.500069
47,T,22/08/2017,14:39:09,3d,25.067963,N,121.487748,E,-126,9.9,,,,0.000000,1.870000,0.000000,4(,,1.586257
48,T,22/08/2017,14:38:35,3d,25.067430,N,121.488462,E,-18,1.0,,,,0.000000,1.860000,0.000000,4(,,1.679523
49,T,22/08/2017,14:37:57,3d,25.067343,N,121.488508,E,-5,2.1,,,,0.000000,1.860000,0.000000,4(,,1.690257
50,T,22/08/2017,14:37:15,3d,25.067433,N,121.488285,E,5,1.9,,,,0.000000,1.580000,0.000000,5(,,1.714905
51,T,22/08/2017,14:36:33,3d,25.067630,N,121.488282,E,-18,0.8,,,,0.000000,1.440000,0.000000,5(,,1.736801
52,T,22/08/2017,14:35:59,3d,25.067668,N,121.488218,E,2,2.8,,,,0.000000,2.130000,0.000000,4(,,1.744481
53,T,22/08/2017,14:35:23,3d,25.067775,N,121.487972,E,-38,5.4,,,,0.000000,1.440000,0.000000,5(,,1.772043
54,T,22/08/2017,14:34:41,3d,25.067375,N,121.488422,E,-5,2.3,,,,0.000000,1.440000,0.000000,5(,,1.835617
55,T,22/08/2017,14:34:00,3d,25.067605,N,121.488392,E,-5,1.4,,,,0.000000,2.100000,0.000000,4(,,1.861398
56,T,22/08/2017,14:33:22,3d,25.067500,N,121.488483,E,1,2.6,,,,0.000000,1.430000,0.000000,5(,,1.876300
57,T,22/08/2017,14:32:33,3d,25.067270,N,121.488238,E,22,1.1,,,,0.000000,1.430000,0.000000,5(,,1.911878
58,T,22/08/2017,14:31:55,3d,25.067228,N,121.488340,E,-11,2.7,,,,0.000000,1.430000,0.000000,5(,,1.923130
59,T,22/08/2017,14:31:17,3d,25.067442,N,121.488498,E,-11,0.9,,,,0.000000,1.430000,0.000000,5(,,1.951746
60,T,22/08/2017,14:30:44,3d,25.067372,N,121.488495,E,-10,1.7,,,,0.000000,1.800000,0.000000,4(,,1.959546
61,T,22/08/2017,14:30:08,3d,25.067315,N,121.488340,E,-11,1.2,,,,0.000000,1.800000,0.000000,4(,,1.976400
62,T,22/08/2017,14:29:19,3d,25.067292,N,121.488505,E,-11,1.3,,,,0.000000,1.790000,0.000000,4(,,1.993239
63,T,22/08/2017,14:28:46,3d,25.067397,N,121.488518,E,-12,0.8,,,,0.000000,1.430000,0.000000,5(,,2.005005
64,T,22/08/2017,14:28:10,3d,25.067465,N,121.488525,E,-9,0.8,,,,0.000000,1.430000,0.000000,5(,,2.012642
65,T,22/08/2017,14:27:21,3d,25.067368,N,121.488502,E,-12,0.6,,,,0.000000,1.430000,0.000000,5(,,2.023657
66,T,22/08/2017,14:26:46,3d,25.067417,N,121.488478,E,-18,2.9,,,,0.000000,1.430000,0.000000,5(,,2.029529
67,T,22/08/2017,14:26:09,3d,25.067457,N,121.488187,E,-18,2.7,,,,0.000000,1.430000,0.000000,5(,,2.059274
68,T,22/08/2017,14:25:26,3d,25.067365,N,121.488495,E,-22,1.7,,,,0.000000,1.760000,0.000000,4(,,2.091997
69,T,22/08/2017,14:24:48,3d,25.067358,N,121.488673,E,2,0.5,,,,0.000000,2.070000,0.000000,3(,,2.109994
70,T,22/08/2017,14:19:49,3d,25.067683,N,121.488510,E,-46,3.1,,,,0.000000,1.590000,0.000000,4(,,2.149745
71,T,22/08/2017,14:18:55,3d,25.067570,N,121.488957,E,229,4.1,,,,0.000000,1.600000,0.000000,4(,,2.196518
72,T,22/08/2017,14:18:03,3d,25.067632,N,121.488368,E,-26,2.3,,,,0.000000,1.600000,0.000000,4(,,2.256238
73,T,22/08/2017,14:17:18,3d,25.067557,N,121.488093,E,-31,3.3,,,,0.000000,1.610000,0.000000,4(,,2.285197
74,T,22/08/2017,14:16:16,3d,25.067330,N,121.488603,E,2,1.6,,,,0.000000,1.610000,0.000000,4(,,2.342479
75,T,22/08/2017,14:15:12,3d,25.067495,N,121.488395,E,-8,1.3,,,,0.000000,1.620000,0.000000,4(,,2.370384
76,T,22/08/2017,14:14:17,3d,25.067498,N,121.488585,E,-12,7.1,,,,0.000000,1.620000,0.000000,4(,,2.389546
77,T,22/08/2017,14:13:41,3d,25.067375,N,121.487898,E,-30,5.5,,,,0.000000,1.630000,0.000000,4(,,2.460134
78,T,22/08/2017,14:13:03,3d,25.067398,N,121.488475,E,-10,1.5,,,,0.000000,1.630000,0.000000,4(,,2.518339
79,T,22/08/2017,14:12:20,3d,25.067318,N,121.488630,E,-44,2.0,,,,0.000000,1.640000,0.000000,4(,,2.536328
80,T,22/08/2017,14:11:37,3d,25.067472,N,121.488462,E,-27,1.2,,,,0.000000,1.640000,0.000000,4(,,2.560400
81,T,22/08/2017,14:10:57,3d,25.067482,N,121.488335,E,-33,1.0,,,,0.000000,1.640000,0.000000,4(,,2.573221
82,T,22/08/2017,14:10:09,3d,25.067412,N,121.488442,E,-23,2.9,,,,0.000000,1.650000,0.000000,4(,,2.586502
83,T,22/08/2017,14:09:29,3d,25.067637,N,121.488237,E,-23,0.8,,,,0.000000,2.030000,0.000000,3(,,2.618978
84,T,22/08/2017,14:08:53,3d,25.067705,N,121.488233,E,-23,0.2,,,,0.000000,1.660000,0.000000,4(,,2.626592
85,T,22/08/2017,14:08:15,3d,25.067717,N,121.488243,E,-23,4.3,,,,0.000000,1.660000,0.000000,4(,,2.628236
86,T,22/08/2017,14:07:39,3d,25.067330,N,121.488268,E,-23,0.6,,,,0.000000,1.670000,0.000000,4(,,2.671353
87,T,22/08/2017,14:07:00,3d,25.067283,N,121.488303,E,-23,1.8,,,,0.000000,1.670000,0.000000,4(,,2.677634
88,T,22/08/2017,14:06:20,3d,25.067457,N,121.488275,E,-23,0.8,,,,0.000000,1.680000,0.000000,4(,,2.697139
89,T,22/08/2017,14:05:45,3d,25.067463,N,121.488348,E,-22,0.9,,,,0.000000,1.680000,0.000000,4(,,2.704571
90,T,22/08/2017,14:05:08,3d,25.067415,N,121.488418,E,-23,2.0,,,,0.000000,1.690000,0.000000,4(,,2.713446
91,T,22/08/2017,14:04:33,3d,25.067590,N,121.488378,E,49,1.2,,,,0.000000,1.690000,0.000000,4(,,2.733340
92,T,22/08/2017,14:03:46,3d,25.067450,N,121.488382,E,15,1.6,,,,0.000000,1.700000,0.000000,4(,,2.748929
93,T,22/08/2017,14:03:08,3d,25.067598,N,121.488395,E,21,2.1,,,,0.000000,1.700000,0.000000,4(,,2.765496
94,T,22/08/2017,14:02:31,3d,25.067512,N,121.488592,E,52,1.4,,,,0.000000,1.710000,0.000000,4(,,2.787549
95,T,22/08/2017,14:01:51,3d,25.067602,N,121.488478,E,34,1.7,,,,0.000000,1.720000,0.000000,4(,,2.802746
96,T,22/08/2017,14:01:13,3d,25.067587,N,121.488302,E,12,2.0,,,,0.000000,1.720000,0.000000,4(,,2.820639
97,T,22/08/2017,14:00:34,3d,25.067442,N,121.488445,E,-8,2.3,,,,0.000000,1.730000,0.000000,4(,,2.842305
98,T,22/08/2017,13:59:58,3d,25.067240,N,121.488378,E,76,2.2,,,,0.000000,1.720000,0.000000,5(,,2.865739
99,T,22/08/2017,13:59:18,3d,25.067463,N,121.488385,E,76,1.3,,,,0.000000,1.720000,0.000000,5(,,2.890610
100,T,22/08/2017,13:58:44,3d,25.067568,N,121.488368,E,76,6.1,,,,0.000000,1.730000,0.000000,5(,,2.902418
101,T,22/08/2017,13:58:10,3d,25.067460,N,121.488930,E,76,4.9,,,,0.000000,2.990000,0.000000,4(,,2.960323
102,T,22/08/2017,13:57:33,3d,25.067402,N,121.488435,E,76,1.6,,,,0.000000,1.980000,0.000000,4(,,3.010657
103,T,22/08/2017,13:56:57,3d,25.067300,N,121.488548,E,75,1.3,,,,0.000000,1.740000,0.000000,5(,,3.026741
104,T,22/08/2017,13:56:23,3d,25.067378,N,121.488468,E,75,0.6,,,,0.000000,1.750000,0.000000,5(,,3.038620
105,T,22/08/2017,13:55:49,3d,25.067337,N,121.488443,E,76,2.1,,,,0.000000,1.750000,0.000000,5(,,3.043899
106,T,22/08/2017,13:55:16,3d,25.067418,N,121.488615,E,76,2.8,,,,0.000000,1.760000,0.000000,5(,,3.063451
107,T,22/08/2017,13:54:42,3d,25.067427,N,121.488348,E,33,2.0,,,,0.000000,2.050000,0.000000,4(,,3.090356
108,T,22/08/2017,13:54:05,3d,25.067350,N,121.488528,E,18,1.6,,,,0.000000,1.770000,0.000000,5(,,3.110412
109,T,22/08/2017,13:53:29,3d,25.067497,N,121.488512,E,45,0.8,,,,0.000000,1.780000,0.000000,5(,,3.126825
110,T,22/08/2017,13:52:56,3d,25.067475,N,121.488447,E,43,2.9,,,,0.000000,1.780000,0.000000,5(,,3.133809
111,T,22/08/2017,13:52:23,3d,25.067443,N,121.488188,E,33,4.3,,,,0.000000,2.030000,0.000000,4(,,3.160096
112,T,22/08/2017,13:51:51,3d,25.067502,N,121.488563,E,60,1.5,,,,0.000000,1.800000,0.000000,5(,,3.198462
113,T,22/08/2017,13:51:08,3d,25.067570,N,121.488405,E,27,1.5,,,,0.000000,1.800000,0.000000,5(,,3.216147
114,T,22/08/2017,13:50:31,3d,25.067448,N,121.488325,E,12,1.8,,,,0.000000,1.810000,0.000000,5(,,3.231911
115,T,22/08/2017,13:49:54,3d,25.067307,N,121.488418,E,34,5.5,,,,0.000000,1.820000,0.000000,5(,,3.250276
116,T,22/08/2017,13:49:20,3d,25.067428,N,121.488912,E,35,0.8,,,,0.000000,2.820000,0.000000,5(,,3.301832
117,T,22/08/2017,13:48:46,3d,25.067382,N,121.488967,E,35,3.2,,,,0.000000,2.820000,0.000000,5(,,3.309431
118,T,22/08/2017,13:48:11,3d,25.067590,N,121.488757,E,24,3.3,,,,0.000000,1.450000,0.000000,6(,,3.340835
119,T,22/08/2017,13:47:33,3d,25.067357,N,121.488527,E,34,1.8,,,,0.000000,1.450000,0.000000,6(,,3.375657
120,T,22/08/2017,13:46:57,3d,25.067508,N,121.488583,E,35,0.7,,,,0.000000,1.450000,0.000000,6(,,3.393481
121,T,22/08/2017,13:46:22,3d,25.067522,N,121.488518,E,50,0.4,,,,0.000000,1.460000,0.000000,6(,,3.400201
122,T,22/08/2017,13:45:47,3d,25.067492,N,121.488507,E,44,2.2,,,,0.000000,1.460000,0.000000,6(,,3.403742
123,T,22/08/2017,13:45:11,3d,25.067400,N,121.488310,E,35,1.0,,,,0.000000,1.460000,0.000000,6(,,3.426044
124,T,22/08/2017,13:44:37,3d,25.067335,N,121.488375,E,15,1.8,,,,0.000000,1.890000,0.000000,5(,,3.435807
125,T,22/08/2017,13:43:59,3d,25.067387,N,121.488553,E,18,2.2,,,,0.000000,1.890000,0.000000,5(,,3.454686
126,T,22/08/2017,13:43:23,3d,25.067440,N,121.488342,E,41,0.3,,,,0.000000,1.890000,0.000000,5(,,3.476840
127,T,22/08/2017,13:42:49,3d,25.067467,N,121.488342,E,71,0.1,,,,0.000000,1.910000,0.000000,5(,,3.479809
128,T,22/08/2017,13:41:32,3d,25.067482,N,121.488323,E,27,1.5,,,,0.000000,1.920000,0.000000,5(,,3.482300
129,T,22/08/2017,13:40:56,3d,25.067572,N,121.488207,E,19,3.6,,,,0.000000,1.490000,0.000000,6(,,3.497752
130,T,22/08/2017,13:40:21,3d,25.067458,N,121.488527,E,43,2.3,,,,0.000000,1.490000,0.000000,6(,,3.532398
131,T,22/08/2017,13:39:45,3d,25.067447,N,121.488295,E,-4,2.9,,,,0.000000,1.940000,0.000000,5(,,3.555794
132,T,22/08/2017,13:39:09,3d,25.067695,N,121.488378,E,49,3.8,,,,0.000000,1.560000,0.000000,5(,,3.584687
133,T,22/08/2017,13:38:35,3d,25.067430,N,121.488585,E,41,5.6,,,,0.000000,1.500000,0.000000,6(,,3.620805
134,T,22/08/2017,13:38:01,3d,25.067640,N,121.489055,E,49,6.4,,,,0.000000,2.890000,0.000000,5(,,3.673649
135,T,22/08/2017,13:37:26,3d,25.067320,N,121.488547,E,33,4.2,,,,0.000000,1.510000,0.000000,6(,,3.736069
136,T,22/08/2017,13:36:47,3d,25.066953,N,121.488350,E,49,7.9,,,,0.000000,2.880000,0.000000,4(,,3.781448
137,T,22/08/2017,13:36:12,3d,25.067393,N,121.488932,E,50,6.8,,,,0.000000,2.890000,0.000000,5(,,3.857863
138,T,22/08/2017,13:35:38,3d,25.066932,N,121.488543,E,50,3.5,,,,0.000000,2.360000,0.000000,5(,,3.922473
139,T,22/08/2017,13:34:57,3d,25.067285,N,121.488455,E,33,5.9,,,,0.000000,1.520000,0.000000,6(,,3.962802
140,T,22/08/2017,13:34:21,3d,25.067597,N,121.488923,E,49,5.0,,,,0.000000,1.530000,0.000000,6(,,4.021401
141,T,22/08/2017,13:33:44,3d,25.067440,N,121.488447,E,-12,1.8,,,,0.000000,1.530000,0.000000,6(,,4.072531
142,T,22/08/2017,13:33:05,3d,25.067530,N,121.488607,E,24,2.0,,,,0.000000,1.540000,0.000000,6(,,4.091522
143,T,22/08/2017,13:32:28,3d,25.067427,N,121.488773,E,32,2.7,,,,0.000000,3.290000,0.000000,4(,,4.111888
144,T,22/08/2017,13:31:51,3d,25.067357,N,121.488513,E,13,0.4,,,,0.000000,1.550000,0.000000,6(,,4.139238
145,T,22/08/2017,13:31:09,3d,25.067397,N,121.488507,E,-5,2.2,,,,0.000000,2.050000,0.000000,5(,,4.143741
146,T,22/08/2017,13:30:31,3d,25.067340,N,121.488725,E,46,1.8,,,,0.000000,1.560000,0.000000,6(,,4.166643
147,T,22/08/2017,13:29:54,3d,25.067482,N,121.488627,E,-22,1.3,,,,0.000000,2.070000,0.000000,5(,,4.185271
148,T,22/08/2017,13:29:17,3d,25.067428,N,121.488508,E,4,0.7,,,,0.000000,2.080000,0.000000,5(,,4.198599
149,T,22/08/2017,13:28:42,3d,25.067430,N,121.488575,E,-18,3.8,,,,0.000000,2.090000,0.000000,5(,,4.205324
150,T,22/08/2017,13:28:07,3d,25.067615,N,121.488267,E,-1,3.5,,,,0.000000,2.910000,0.000000,5(,,4.242616
151,T,22/08/2017,13:27:30,3d,25.067470,N,121.488585,E,-1,0.9,,,,0.000000,2.100000,0.000000,5(,,4.278545
152,T,22/08/2017,13:26:46,3d,25.067562,N,121.488617,E,-6,1.3,,,,0.000000,1.590000,0.000000,6(,,4.289237
153,T,22/08/2017,13:25:36,3d,25.067568,N,121.488868,E,1,5.3,,,,0.000000,2.910000,0.000000,5(,,4.314625
154,T,22/08/2017,13:24:59,3d,25.067518,N,121.488335,E,34,2.7,,,,0.000000,1.600000,0.000000,6(,,4.368690
155,T,22/08/2017,13:23:45,3d,25.067387,N,121.487808,E,5,3.7,,,,0.000000,2.910000,0.000000,5(,,4.423782
156,T,22/08/2017,13:23:13,3d,25.067488,N,121.488110,E,-2,1.9,,,,0.000000,1.610000,0.000000,6(,,4.456237
157,T,22/08/2017,13:22:38,3d,25.067390,N,121.488252,E,29,2.5,,,,0.000000,1.620000,0.000000,5(,,4.474234
158,T,22/08/2017,13:22:03,3d,25.067417,N,121.488495,E,88,1.1,,,,0.000000,1.630000,0.000000,5(,,4.498949
159,T,22/08/2017,13:21:20,3d,25.067350,N,121.488382,E,86,3.4,,,,0.000000,1.630000,0.000000,5(,,4.512575
160,T,22/08/2017,13:20:47,3d,25.067595,N,121.488527,E,86,2.2,,,,0.000000,1.640000,0.000000,5(,,4.543521
161,T,22/08/2017,13:20:14,3d,25.067488,N,121.488370,E,87,1.4,,,,0.000000,1.640000,0.000000,5(,,4.563283
162,T,22/08/2017,13:19:30,3d,25.067558,N,121.488525,E,87,1.8,,,,0.000000,3.510000,0.000000,5(,,4.580747
163,T,22/08/2017,13:18:53,3d,25.067423,N,121.488635,E,76,5.0,,,,0.000000,1.650000,0.000000,6(,,4.599425
164,T,22/08/2017,13:18:10,3d,25.067483,N,121.489220,E,86,8.5,,,,0.000000,2.880000,0.000000,5(,,4.658790
165,T,22/08/2017,13:17:34,3d,25.067137,N,121.488473,E,86,0.7,,,,0.000000,2.880000,0.000000,5(,,4.743394
166,T,22/08/2017,13:16:57,3d,25.067200,N,121.488487,E,87,7.1,,,,0.000000,1.670000,0.000000,6(,,4.750571
167,T,22/08/2017,13:16:18,3d,25.067895,N,121.488500,E,59,1.2,,,,0.000000,2.990000,0.000000,4(,,4.827950
168,T,22/08/2017,13:15:38,3d,25.067955,N,121.488610,E,12,5.7,,,,0.000000,1.800000,0.000000,6(,,4.840897
169,T,22/08/2017,13:15:05,3d,25.067493,N,121.488518,E,52,0.4,,,,0.000000,1.680000,0.000000,6(,,4.893114
170,T,22/08/2017,13:14:23,3d,25.067455,N,121.488498,E,59,0.6,,,,0.000000,2.230000,0.000000,5(,,4.897834
171,T,22/08/2017,13:13:49,3d,25.067463,N,121.488447,E,68,2.0,,,,0.000000,1.690000,0.000000,6(,,4.903126
172,T,22/08/2017,13:13:13,3d,25.067283,N,121.488437,E,58,3.4,,,,0.000000,1.700000,0.000000,5(,,4.923189
173,T,22/08/2017,13:12:39,3d,25.067545,N,121.488577,E,58,1.9,,,,0.000000,1.700000,0.000000,6(,,4.955558
174,T,22/08/2017,13:12:04,3d,25.067552,N,121.488397,E,59,1.0,,,,0.000000,2.840000,0.000000,5(,,4.973723
175,T,22/08/2017,13:11:29,3d,25.067522,N,121.488487,E,59,2.6,,,,0.000000,2.830000,0.000000,5(,,4.983393
176,T,22/08/2017,13:10:55,3d,25.067738,N,121.488467,E,121,3.1,,,,0.000000,3.940000,0.000000,4(,,5.007597
177,T,22/08/2017,13:10:14,3d,25.067673,N,121.488815,E,104,1.4,,,,0.000000,2.820000,0.000000,5(,,5.043458
178,T,22/08/2017,13:09:38,3d,25.067552,N,121.488833,E,43,2.0,,,,0.000000,1.730000,0.000000,6(,,5.057128
179,T,22/08/2017,13:08:59,3d,25.067740,N,121.488785,E,46,1.9,,,,0.000000,2.800000,0.000000,5(,,5.078652
180,T,22/08/2017,13:08:22,3d,25.067565,N,121.488742,E,105,2.7,,,,0.000000,2.800000,0.000000,5(,,5.098617
181,T,22/08/2017,13:07:44,3d,25.067320,N,121.488650,E,-16,6.1,,,,0.000000,2.260000,0.000000,5(,,5.127414
182,T,22/08/2017,13:07:08,3d,25.067812,N,121.488387,E,60,3.6,,,,0.000000,1.750000,0.000000,6(,,5.188247
183,T,22/08/2017,13:06:32,3d,25.067495,N,121.488295,E,85,2.5,,,,0.000000,2.260000,0.000000,5(,,5.224690
184,T,22/08/2017,13:05:56,3d,25.067580,N,121.488520,E,105,5.5,,,,0.000000,1.760000,0.000000,6(,,5.249271
185,T,22/08/2017,13:05:21,3d,25.067757,N,121.489010,E,117,2.8,,,,0.000000,5.750000,0.000000,4(,,5.302450
186,T,22/08/2017,13:04:13,3d,25.067515,N,121.488548,E,104,9.5,,,,0.000000,1.770000,0.000000,6(,,5.356216
187,T,22/08/2017,13:03:37,3d,25.067883,N,121.489397,E,120,13.8,,,,0.000000,2.740000,0.000000,5(,,5.451077
188,T,22/08/2017,13:03:03,3d,25.067328,N,121.488258,E,104,2.6,,,,0.000000,1.780000,0.000000,6(,,5.581430
189,T,22/08/2017,13:01:13,3d,25.066827,N,121.488825,E,120,9.8,,,,0.000000,6.550000,0.000000,5(,,5.661328
190,T,22/08/2017,13:00:37,3d,25.067697,N,121.488678,E,68,8.4,,,,0.000000,2.240000,0.000000,5(,,5.759299
191,T,22/08/2017,12:59:56,3d,25.066973,N,121.488175,E,-6,12.7,,,,0.000000,4.450000,0.000000,5(,,5.854480
192,T,22/08/2017,12:59:23,3d,25.067990,N,121.488432,E,-2,5.1,,,,0.000000,1.800000,0.000000,6(,,5.970577
193,T,22/08/2017,12:58:33,3d,25.067372,N,121.488588,E,-59,0.9,,,,0.000000,1.620000,0.000000,6(,,6.041199
194,T,22/08/2017,12:57:53,3d,25.067448,N,121.488547,E,22,1.4,,,,0.000000,1.620000,0.000000,6(,,6.050711
195,T,22/08/2017,12:57:19,3d,25.067408,N,121.488670,E,-41,1.3,,,,0.000000,2.220000,0.000000,5(,,6.063921
196,T,22/08/2017,12:56:46,3d,25.067312,N,121.488712,E,-99,3.7,,,,0.000000,2.220000,0.000000,5(,,6.075473
197,T,22/08/2017,12:56:10,3d,25.067387,N,121.488350,E,57,2.5,,,,0.000000,1.810000,0.000000,6(,,6.112885
198,T,22/08/2017,12:55:37,3d,25.067537,N,121.488508,E,57,1.3,,,,0.000000,1.820000,0.000000,6(,,6.135987
199,T,22/08/2017,12:55:02,3d,25.067585,N,121.488390,E,88,7.0,,,,0.000000,1.300000,0.000000,7(,,6.149076
200,T,22/08/2017,12:54:28,3d,25.067120,N,121.488803,E,-144,1.8,,,,0.000000,2.200000,0.000000,5(,,6.215533
201,T,22/08/2017,12:53:52,3d,25.067248,N,121.488688,E,-53,6.3,,,,0.000000,1.610000,0.000000,6(,,6.233933
202,T,22/08/2017,12:53:19,3d,25.067745,N,121.488512,E,38,1.8,,,,0.000000,1.620000,0.000000,6(,,6.292021
203,T,22/08/2017,12:52:41,3d,25.067572,N,121.488535,E,24,1.9,,,,0.000000,1.300000,0.000000,7(,,6.311459
204,T,22/08/2017,12:52:07,3d,25.067700,N,121.488638,E,39,1.3,,,,0.000000,2.180000,0.000000,5(,,6.329141
