INDEX,RCR,DATE,TIME,VALID,LATITUDE,N/S,LONGITUDE,E/W,HEIGHT,SPEED,HEADING,DSTA,DAGE,PDOP,HDOP,VDOP,NSAT (USED/VIEW),SAT INFO (SID-ELE-AZI-SNR),DISTANCE,
73,T,02/09/2017,04:33:35,3d,26.155863,N,119.951435,E,-3,1.6,,,,0.000000,1.990000,0.000000,5(,,2.965019
74,T,02/09/2017,04:32:53,3d,26.155887,N,119.951735,E,-2,5.8,,,,0.000000,1.760000,0.000000,5(,,2.995107
75,T,02/09/2017,04:32:13,3d,26.155925,N,119.951603,E,-2,4.6,,,,0.000000,1.760000,0.000000,5(,,3.008938
76,T,02/09/2017,04:31:32,3d,26.156252,N,119.951550,E,-7,7.7,,,,0.000000,1.880000,0.000000,5(,,3.045691
77,T,02/09/2017,04:30:59,3d,26.156218,N,119.951430,E,-3,1.4,,,,0.000000,1.960000,0.000000,5(,,3.058242
78,T,02/09/2017,04:30:10,3d,26.156287,N,119.951505,E,-6,2.7,,,,0.000000,1.880000,0.000000,5(,,3.068920
79,T,02/09/2017,04:29:33,3d,26.156193,N,119.951388,E,-2,7.1,,,,0.000000,2.750000,0.000000,4(,,3.084536
80,T,02/09/2017,04:28:54,3d,26.156255,N,119.951422,E,-2,13.0,,,,0.000000,1.730000,0.000000,6(,,3.092166
81,T,02/09/2017,04:28:07,3d,26.155978,N,119.952033,E,10,0.7,,,,0.000000,1.720000,0.000000,6(,,3.160605
82,T,02/09/2017,04:27:24,3d,26.155983,N,119.951428,E,2,2.3,,,,0.000000,1.720000,0.000000,6(,,3.221059
83,T,02/09/2017,04:26:45,3d,26.155755,N,119.952115,E,2,7.6,,,,0.000000,1.720000,0.000000,6(,,3.294228
84,T,02/09/2017,04:26:05,3d,26.156062,N,119.951595,E,-2,2.7,,,,0.000000,1.920000,0.000000,5(,,3.356397
85,T,02/09/2017,04:25:20,3d,26.156012,N,119.951728,E,8,0.9,,,,0.000000,1.710000,0.000000,6(,,3.370836
86,T,02/09/2017,04:24:31,2d,26.156125,N,119.951858,E,15,1.2,,,,0.000000,2.230000,0.000000,3(,,3.388944
87,T,02/09/2017,04:23:36,3d,26.156107,N,119.951610,E,-1,38.2,,,,0.000000,1.920000,0.000000,4(,,3.413841
88,T,02/09/2017,04:22:36,3d,26.156098,N,119.951712,E,-2,2.3,,,,0.000000,1.720000,0.000000,5(,,3.424042
89,T,02/09/2017,04:21:46,3d,26.156113,N,119.951688,E,-2,3.0,,,,0.000000,1.710000,0.000000,5(,,3.426910
90,T,02/09/2017,04:21:02,3d,26.156202,N,119.951755,E,-2,2.1,,,,0.000000,1.700000,0.000000,6(,,3.438787
91,T,02/09/2017,04:20:18,3d,26.156352,N,119.951573,E,-7,0.9,,,,0.000000,1.900000,0.000000,4(,,3.463451
92,T,02/09/2017,04:19:41,3d,26.156217,N,119.951478,E,-8,21.4,,,,0.000000,1.890000,0.000000,4(,,3.481226
93,T,02/09/2017,04:18:59,3d,26.155920,N,119.951473,E,-8,1.8,,,,0.000000,1.950000,0.000000,4(,,3.514255
94,T,02/09/2017,04:18:16,3d,26.156330,N,119.951667,E,-10,1.3,,,,0.000000,1.880000,0.000000,5(,,3.563816
95,T,02/09/2017,04:17:29,3d,26.156228,N,119.951757,E,-4,4.7,,,,0.000000,1.880000,0.000000,4(,,3.578271
96,T,02/09/2017,04:15:57,3d,26.155950,N,119.951308,E,-4,2.1,,,,0.000000,1.870000,0.000000,5(,,3.632739
97,T,02/09/2017,04:15:15,3d,26.156165,N,119.951372,E,-5,1.2,,,,0.000000,2.350000,0.000000,4(,,3.657495
98,T,02/09/2017,04:14:19,3d,26.156355,N,119.951348,E,-0,2.5,,,,0.000000,1.870000,0.000000,5(,,3.678774
99,T,02/09/2017,04:13:41,3d,26.155863,N,119.951587,E,-5,8.3,,,,0.000000,1.870000,0.000000,5(,,3.738463
100,T,02/09/2017,04:13:00,3d,26.156310,N,119.951373,E,-3,7.9,,,,0.000000,1.950000,0.000000,4(,,3.792562
101,T,02/09/2017,04:12:11,3d,26.155793,N,119.951682,E,-0,3.1,,,,0.000000,1.690000,0.000000,6(,,3.857809
102,T,02/09/2017,04:11:29,3d,26.156007,N,119.951323,E,-5,4.6,,,,0.000000,1.690000,0.000000,6(,,3.900774
103,T,02/09/2017,04:10:52,3d,26.155985,N,119.951610,E,18,7.8,,,,0.000000,1.690000,0.000000,6(,,3.929519
104,T,02/09/2017,04:10:01,3d,26.155975,N,119.951678,E,37,7.3,,,,0.000000,1.870000,0.000000,5(,,3.936437
105,T,02/09/2017,04:09:22,3d,26.156560,N,119.951545,E,38,3.3,,,,0.000000,1.870000,0.000000,4(,,4.002907
106,T,02/09/2017,04:08:27,3d,26.155840,N,119.951863,E,38,28.0,,,,0.000000,1.930000,0.000000,5(,,4.089138
107,T,02/09/2017,04:07:50,3d,26.156097,N,119.951732,E,40,0.6,,,,0.000000,1.870000,0.000000,4(,,4.120594
108,T,02/09/2017,04:07:11,3d,26.156273,N,119.951610,E,41,1.6,,,,0.000000,1.870000,0.000000,4(,,4.143714
109,T,02/09/2017,04:06:35,3d,26.155910,N,119.951758,E,40,3.8,,,,0.000000,1.870000,0.000000,5(,,4.186790
110,T,02/09/2017,04:05:50,3d,26.156112,N,119.951828,E,40,3.1,,,,0.000000,1.870000,0.000000,5(,,4.210304
111,T,02/09/2017,04:05:15,3d,26.155833,N,119.952015,E,75,3.3,,,,0.000000,1.690000,0.000000,5(,,4.246469
112,T,02/09/2017,04:04:28,3d,26.156043,N,119.952013,E,69,9.9,,,,0.000000,1.880000,0.000000,5(,,4.269847
113,T,02/09/2017,04:03:47,3d,26.155995,N,119.951980,E,75,5.1,,,,0.000000,1.880000,0.000000,5(,,4.276175
114,T,02/09/2017,04:03:08,3d,26.155808,N,119.952150,E,75,5.2,,,,0.000000,1.880000,0.000000,5(,,4.303014
115,T,02/09/2017,04:02:31,3d,26.155912,N,119.951967,E,63,3.5,,,,0.000000,1.690000,0.000000,6(,,4.324644
116,T,02/09/2017,04:01:52,3d,26.156055,N,119.951858,E,75,4.2,,,,0.000000,1.690000,0.000000,6(,,4.343926
117,T,02/09/2017,04:01:13,3d,26.156045,N,119.952072,E,89,4.5,,,,0.000000,1.690000,0.000000,5(,,4.365271
118,T,02/09/2017,04:00:32,3d,26.156072,N,119.951883,E,73,11.8,,,,0.000000,1.610000,0.000000,7(,,4.384322
119,T,02/09/2017,03:59:39,3d,26.155935,N,119.952080,E,90,1.6,,,,0.000000,1.690000,0.000000,6(,,4.409174
120,T,02/09/2017,03:58:53,3d,26.155978,N,119.951943,E,76,3.4,,,,0.000000,1.690000,0.000000,6(,,4.423656
121,T,02/09/2017,03:58:15,3d,26.155963,N,119.952060,E,86,0.9,,,,0.000000,1.910000,0.000000,4(,,4.435433
122,T,02/09/2017,03:57:38,3d,26.155933,N,119.952105,E,86,1.4,,,,0.000000,1.910000,0.000000,4(,,4.441034
123,T,02/09/2017,03:57:01,3d,26.155917,N,119.951928,E,84,0.9,,,,0.000000,1.920000,0.000000,5(,,4.458784
124,T,02/09/2017,03:56:22,3d,26.155853,N,119.952075,E,88,4.2,,,,0.000000,1.690000,0.000000,5(,,4.475046
125,T,02/09/2017,03:55:45,3d,26.156227,N,119.951817,E,86,4.1,,,,0.000000,1.930000,0.000000,5(,,4.523969
126,T,02/09/2017,03:55:09,3d,26.155510,N,119.952412,E,71,4.3,,,,0.000000,1.930000,0.000000,5(,,4.623464
127,T,02/09/2017,03:54:20,3d,26.155940,N,119.951877,E,62,9.2,,,,0.000000,1.440000,0.000000,6(,,4.695221
128,T,02/09/2017,03:53:41,3d,26.156008,N,119.951930,E,71,1.5,,,,0.000000,1.940000,0.000000,5(,,4.704509
129,T,02/09/2017,03:53:02,3d,26.155875,N,119.952123,E,74,7.4,,,,0.000000,1.950000,0.000000,5(,,4.728870
130,T,02/09/2017,03:52:23,3d,26.156195,N,119.951763,E,71,2.1,,,,0.000000,3.070000,0.000000,4(,,4.779495
131,T,02/09/2017,03:51:46,3d,26.155855,N,119.951945,E,72,9.2,,,,0.000000,1.960000,0.000000,5(,,4.821471
132,T,02/09/2017,03:51:03,3d,26.155977,N,119.951855,E,70,1.8,,,,0.000000,1.450000,0.000000,7(,,4.837729
133,T,02/09/2017,03:50:25,3d,26.155682,N,119.952520,E,19,1.0,,,,0.000000,2.260000,0.000000,6(,,4.911848
134,T,02/09/2017,03:49:12,3d,26.155862,N,119.952447,E,0,5.0,,,,0.000000,3.100000,0.000000,4(,,4.933183
135,T,02/09/2017,03:48:15,3d,26.155952,N,119.951395,E,5,4.7,,,,0.000000,2.330000,0.000000,5(,,5.038742
136,T,02/09/2017,03:47:23,3d,26.155950,N,119.951845,E,5,3.6,,,,0.000000,2.310000,0.000000,5(,,5.083707
137,T,02/09/2017,03:46:46,3d,26.155890,N,119.951662,E,1,4.7,,,,0.000000,2.490000,0.000000,4(,,5.103205
138,T,02/09/2017,03:46:04,3d,26.155705,N,119.952112,E,2,12.4,,,,0.000000,2.120000,0.000000,6(,,5.152661
139,T,02/09/2017,03:45:22,3d,26.155985,N,119.951870,E,21,3.9,,,,0.000000,2.230000,0.000000,5(,,5.192090
140,T,02/09/2017,03:44:33,3d,26.155625,N,119.952520,E,33,1.9,,,,0.000000,2.200000,0.000000,5(,,5.268407
141,T,02/09/2017,03:43:49,3d,26.155945,N,119.951100,E,33,3.6,,,,0.000000,2.180000,0.000000,5(,,5.414697
142,T,02/09/2017,03:43:04,3d,26.155745,N,119.951782,E,33,2.6,,,,0.000000,1.940000,0.000000,6(,,5.486355
143,T,02/09/2017,03:42:18,3d,26.155788,N,119.952237,E,65,1.4,,,,0.000000,1.910000,0.000000,7(,,5.532074
144,T,02/09/2017,03:41:03,3d,26.155847,N,119.951705,E,24,0.6,,,,0.000000,5.830000,0.000000,6(,,5.585594
145,T,02/09/2017,03:40:17,3d,26.155702,N,119.952185,E,23,5.1,,,,0.000000,2.060000,0.000000,6(,,5.636199
146,T,02/09/2017,03:39:35,3d,26.155897,N,119.951670,E,23,8.5,,,,0.000000,1.930000,0.000000,5(,,5.692049
147,T,02/09/2017,03:38:56,3d,26.155810,N,119.952043,E,22,0.1,,,,0.000000,1.870000,0.000000,6(,,5.730580
148,T,02/09/2017,03:38:14,3d,26.156932,N,119.950087,E,25,0.5,,,,0.000000,6.470000,0.000000,5(,,5.962560
149,T,02/09/2017,03:37:34,3d,26.157277,N,119.949017,E,22,16.5,,,,0.000000,5.560000,0.000000,6(,,6.076162
150,T,02/09/2017,03:36:43,3d,26.156043,N,119.951588,E,22,0.8,,,,0.000000,2.020000,0.000000,5(,,6.367500
151,T,02/09/2017,03:36:04,3d,26.156498,N,119.950643,E,24,1.5,,,,0.000000,1.790000,0.000000,6(,,6.474652
152,T,02/09/2017,03:35:24,3d,26.155795,N,119.951372,E,-40,8.3,,,,0.000000,1.930000,0.000000,5(,,6.581545
153,T,02/09/2017,03:34:39,3d,26.155808,N,119.951833,E,-12,2.9,,,,0.000000,1.520000,0.000000,7(,,6.627699
154,T,02/09/2017,03:33:47,3d,26.156442,N,119.950890,E,-10,1.6,,,,0.000000,3.300000,0.000000,6(,,6.745407
155,T,02/09/2017,03:33:07,3d,26.155837,N,119.952090,E,24,0.8,,,,0.000000,1.610000,0.000000,7(,,6.882931
156,T,02/09/2017,03:32:27,3d,26.155977,N,119.951542,E,43,1.6,,,,0.000000,2.890000,0.000000,7(,,6.939893
157,T,02/09/2017,03:31:42,3d,26.156097,N,119.951800,E,37,1.1,,,,0.000000,1.650000,0.000000,5(,,6.968958
158,T,02/09/2017,03:31:00,3d,26.156745,N,119.950752,E,37,1.4,,,,0.000000,3.340000,0.000000,6(,,7.096163
159,T,02/09/2017,03:30:16,3d,26.157067,N,119.950317,E,37,20.4,,,,0.000000,3.360000,0.000000,6(,,7.152478
160,T,02/09/2017,03:29:35,3d,26.156035,N,119.951538,E,37,7.8,,,,0.000000,1.920000,0.000000,5(,,7.320079
161,T,02/09/2017,03:28:52,3d,26.156052,N,119.951815,E,37,1.4,,,,0.000000,1.640000,0.000000,5(,,7.347786
162,T,02/09/2017,03:28:10,3d,26.156027,N,119.951387,E,37,0.4,,,,0.000000,1.880000,0.000000,6(,,7.390675
163,T,02/09/2017,03:27:24,3d,26.156148,N,119.951625,E,37,0.6,,,,0.000000,1.580000,0.000000,6(,,7.418071
164,T,02/09/2017,03:26:45,3d,26.155850,N,119.952037,E,42,0.9,,,,0.000000,1.660000,0.000000,5(,,7.470938
165,T,02/09/2017,03:26:05,3d,26.155718,N,119.952282,E,43,7.4,,,,0.000000,1.610000,0.000000,6(,,7.499471
166,T,02/09/2017,03:25:29,3d,26.156602,N,119.950918,E,1,3.2,,,,0.000000,3.990000,0.000000,5(,,7.667478
167,T,02/09/2017,03:24:45,3d,26.155705,N,119.952192,E,2,7.9,,,,0.000000,3.540000,0.000000,6(,,7.829191
168,T,02/09/2017,03:23:59,3d,26.155903,N,119.951105,E,2,7.5,,,,0.000000,1.890000,0.000000,6(,,7.939993
169,T,02/09/2017,03:23:14,3d,26.155960,N,119.951462,E,2,3.8,,,,0.000000,1.950000,0.000000,5(,,7.976185
170,T,02/09/2017,03:22:33,3d,26.156363,N,119.951473,E,11,1.5,,,,0.000000,1.420000,0.000000,7(,,8.021099
171,T,02/09/2017,03:21:50,3d,26.156692,N,119.950885,E,13,5.7,,,,0.000000,1.540000,0.000000,6(,,8.090321
172,T,02/09/2017,03:20:26,3d,26.155990,N,119.951787,E,2,0.9,,,,0.000000,1.550000,0.000000,5(,,8.209561
173,T,02/09/2017,03:19:43,3d,26.156728,N,119.951010,E,4,0.3,,,,0.000000,4.890000,0.000000,4(,,8.322599
174,T,02/09/2017,03:19:02,3d,26.156540,N,119.950935,E,3,1.5,,,,0.000000,6.260000,0.000000,4(,,8.344864
175,T,02/09/2017,03:18:09,3d,26.156040,N,119.951725,E,4,9.7,,,,0.000000,1.410000,0.000000,6(,,8.441450
176,T,02/09/2017,03:17:13,3d,26.156105,N,119.951770,E,-5,2.1,,,,0.000000,1.510000,0.000000,6(,,8.449969
177,T,02/09/2017,03:16:33,3d,26.155958,N,119.951983,E,-31,3.2,,,,0.000000,3.990000,0.000000,5(,,8.476820
178,T,02/09/2017,03:15:42,3d,26.156003,N,119.951803,E,-29,0.9,,,,0.000000,1.530000,0.000000,5(,,8.495490
179,T,02/09/2017,03:14:52,3d,26.155648,N,119.952353,E,-32,1.8,,,,0.000000,3.950000,0.000000,5(,,8.563180
180,T,02/09/2017,03:14:17,3d,26.156032,N,119.951837,E,-32,22.1,,,,0.000000,3.370000,0.000000,5(,,8.630158
181,T,02/09/2017,03:13:36,3d,26.156000,N,119.951678,E,-33,1.6,,,,0.000000,1.830000,0.000000,5(,,8.646367
182,T,02/09/2017,03:12:47,3d,26.155387,N,119.952448,E,-33,2.1,,,,0.000000,1.560000,0.000000,5(,,8.749232
183,T,02/09/2017,03:12:06,3d,26.156180,N,119.951550,E,-9,1.5,,,,0.000000,1.340000,0.000000,6(,,8.875154
184,T,02/09/2017,03:11:18,3d,26.156217,N,119.951623,E,-33,2.8,,,,0.000000,1.330000,0.000000,7(,,8.883542
185,T,02/09/2017,03:10:43,3d,26.155813,N,119.952148,E,-66,1.5,,,,0.000000,1.470000,0.000000,5(,,8.952591
186,T,02/09/2017,03:09:48,3d,26.156067,N,119.951573,E,30,1.4,,,,0.000000,1.360000,0.000000,6(,,9.016593
187,T,02/09/2017,03:09:07,3d,26.156362,N,119.951343,E,0,1.5,,,,0.000000,1.490000,0.000000,5(,,9.056675
188,T,02/09/2017,03:08:25,3d,26.156087,N,119.951530,E,4,4.0,,,,0.000000,1.330000,0.000000,6(,,9.092522
189,T,02/09/2017,03:07:44,3d,26.156133,N,119.951415,E,44,1.1,,,,0.000000,1.440000,0.000000,5(,,9.105133
190,T,02/09/2017,03:07:01,3d,26.155592,N,119.952168,E,43,0.7,,,,0.000000,4.190000,0.000000,4(,,9.201579
191,T,02/09/2017,03:06:22,3d,26.156315,N,119.951325,E,11,1.5,,,,0.000000,2.990000,0.000000,6(,,9.318131
192,T,02/09/2017,03:05:40,3d,26.156390,N,119.951525,E,44,0.6,,,,0.000000,1.300000,0.000000,5(,,9.339789
193,T,02/09/2017,03:04:52,3d,26.156422,N,119.951362,E,44,0.6,,,,0.000000,1.440000,0.000000,4(,,9.356486
194,T,02/09/2017,03:04:09,3d,26.156145,N,119.951632,E,44,1.4,,,,0.000000,1.320000,0.000000,6(,,9.397429
195,T,02/09/2017,03:03:22,3d,26.156092,N,119.951640,E,44,2.1,,,,0.000000,1.390000,0.000000,4(,,9.403424
196,T,02/09/2017,03:02:36,3d,26.156118,N,119.951412,E,44,1.2,,,,0.000000,1.230000,0.000000,6(,,9.426432
197,T,02/09/2017,03:01:55,3d,26.156085,N,119.951868,E,-42,0.4,,,,0.000000,1.180000,0.000000,7(,,9.472212
198,T,02/09/2017,03:01:09,3d,26.155813,N,119.951780,E,61,0.4,,,,0.000000,2.830000,0.000000,5(,,9.503716
199,T,02/09/2017,03:00:13,3d,26.155910,N,119.951838,E,43,1.4,,,,0.000000,1.370000,0.000000,4(,,9.515954
200,T,02/09/2017,02:59:29,3d,26.156272,N,119.951287,E,46,1.7,,,,0.000000,1.310000,0.000000,5(,,9.584214
201,T,02/09/2017,02:58:38,3d,26.156642,N,119.951088,E,38,0.5,,,,0.000000,3.940000,0.000000,5(,,9.629921
202,T,02/09/2017,02:57:43,3d,26.156328,N,119.951475,E,54,6.5,,,,0.000000,1.300000,0.000000,5(,,9.681973
203,T,02/09/2017,02:56:46,3d,26.156105,N,119.951693,E,61,1.8,,,,0.000000,2.840000,0.000000,4(,,9.715049
